# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.174846  ,0.005447  ,0.000000  ,0.115156  ,12.029934 
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.174846  ,-0.006024 ,0.000000  ,0.115156  ,0.000000  
0.020000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.174846  ,-0.007529 ,0.000000  ,0.115156  ,0.000000  
0.040000  ,-0.047569 ,0.069627  ,7.986122  ,8.000000  ,0.106405  ,0.003922  ,0.000000  ,-0.204556 ,97.970313 
0.060000  ,0.100656  ,0.129164  ,7.987411  ,8.000000  ,0.040423  ,0.003405  ,0.120000  ,-0.218728 ,2.966539  
0.080000  ,0.248767  ,0.189051  ,7.988580  ,8.000000  ,0.018029  ,0.005769  ,0.120000  ,-0.230910 ,1.244397  
0.100000  ,0.396827  ,0.249121  ,7.989640  ,8.000000  ,0.075886  ,0.006008  ,0.230000  ,-0.216718 ,0.176649  
0.120000  ,0.545174  ,0.308536  ,7.990602  ,8.000000  ,0.126459  ,-0.003935 ,0.350000  ,-0.230486 ,1.351835  
0.140000  ,0.694173  ,0.366341  ,7.991474  ,8.000000  ,0.175777  ,-0.008851 ,0.460000  ,-0.237643 ,2.605178  
0.160000  ,0.844166  ,0.421561  ,7.992266  ,8.000000  ,0.220196  ,0.003636  ,0.460000  ,-0.234512 ,4.191029  
0.180000  ,0.995353  ,0.473464  ,7.992984  ,8.000000  ,0.261004  ,-0.002363 ,0.580000  ,-0.208330 ,6.138588  
0.200000  ,1.147942  ,0.521131  ,7.993635  ,8.000000  ,0.296722  ,0.002219  ,0.690000  ,-0.188324 ,8.363629  
0.220000  ,1.302024  ,0.563758  ,7.994226  ,8.000000  ,0.326497  ,-0.015137 ,0.810000  ,-0.157209 ,10.745076 
0.240000  ,1.457619  ,0.600526  ,7.994762  ,8.000000  ,0.349629  ,0.012769  ,0.930000  ,-0.115640 ,13.116873 
0.260000  ,1.614577  ,0.630996  ,7.995248  ,8.000000  ,0.365366  ,-0.010780 ,0.930000  ,-0.085111 ,-15.239670
0.280000  ,1.772721  ,0.654604  ,7.995689  ,8.000000  ,0.374074  ,-0.014101 ,1.040000  ,-0.040273 ,-16.930657
0.300000  ,1.931767  ,0.671155  ,7.996090  ,8.000000  ,0.375306  ,0.010873  ,1.160000  ,0.005686  ,-18.078791
0.320000  ,2.091409  ,0.680436  ,7.996453  ,8.000000  ,0.368958  ,-0.000725 ,1.270000  ,0.051373  ,-18.646133
0.340000  ,2.251313  ,0.682662  ,7.996782  ,8.000000  ,0.355361  ,0.004447  ,1.390000  ,0.093802  ,-18.624210
0.360000  ,2.411174  ,0.678053  ,7.997081  ,8.000000  ,0.334924  ,0.009925  ,1.390000  ,0.090580  ,-18.044966
0.380000  ,2.570746  ,0.667270  ,7.997352  ,8.000000  ,0.308391  ,-0.005416 ,1.500000  ,0.122093  ,-16.935722
0.400000  ,2.729892  ,0.651313  ,7.997598  ,8.000000  ,0.276814  ,-0.019495 ,1.620000  ,0.145864  ,-15.234696
0.420000  ,2.888542  ,0.630965  ,7.997821  ,8.000000  ,0.241034  ,0.002478  ,1.740000  ,0.162583  ,-13.014943
0.440000  ,3.046697  ,0.607029  ,7.998023  ,8.000000  ,0.202215  ,0.000751  ,1.740000  ,0.173677  ,-10.499520
0.460000  ,3.204492  ,0.580790  ,7.998207  ,8.000000  ,0.161278  ,0.000575  ,1.850000  ,0.176959  ,-7.772112 
0.480000  ,3.362092  ,0.553379  ,7.998373  ,8.000000  ,0.119515  ,-0.010472 ,1.970000  ,0.141549  ,-4.861547 
0.500000  ,3.519708  ,0.526044  ,7.998524  ,8.000000  ,0.078193  ,-0.006844 ,2.080000  ,0.132977  ,-1.835671 
0.520000  ,3.677518  ,0.499836  ,7.998661  ,8.000000  ,0.038394  ,-0.002358 ,2.200000  ,0.116484  ,1.202594  
0.540000  ,3.835669  ,0.475763  ,7.998785  ,8.000000  ,0.001897  ,-0.003935 ,2.200000  ,0.092712  ,4.105717  
0.560000  ,3.994230  ,0.454552  ,7.998898  ,8.000000  ,0.031650  ,-0.009550 ,2.310000  ,0.059487  ,6.702825  
0.580000  ,4.153230  ,0.436909  ,7.999000  ,8.000000  ,0.061053  ,0.008639  ,2.430000  ,0.034681  ,8.850713  
0.600000  ,4.312634  ,0.423392  ,7.999093  ,8.000000  ,0.085693  ,0.000784  ,2.550000  ,0.007514  ,10.502762 
0.620000  ,4.472344  ,0.414145  ,7.999177  ,8.000000  ,0.104639  ,0.009993  ,2.550000  ,-0.018981 ,11.577465 
0.640000  ,4.632251  ,0.409356  ,7.999254  ,8.000000  ,0.118728  ,-0.014343 ,2.660000  ,-0.044242 ,12.060782 
0.660000  ,4.792232  ,0.409159  ,7.999323  ,8.000000  ,0.127370  ,-0.005916 ,2.780000  ,-0.046937 ,12.075125 
0.680000  ,4.952166  ,0.413129  ,7.999386  ,8.000000  ,0.130932  ,0.018552  ,2.890000  ,-0.065522 ,11.645675 
0.700000  ,5.111962  ,0.420905  ,7.999443  ,8.000000  ,0.129732  ,-0.001099 ,3.010000  ,-0.081321 ,10.773370 
0.720000  ,5.271569  ,0.431914  ,7.999495  ,8.000000  ,0.124301  ,0.006129  ,3.120000  ,-0.093377 ,9.519681  
0.740000  ,5.430978  ,0.445532  ,7.999542  ,8.000000  ,0.113952  ,0.009306  ,3.120000  ,-0.101367 ,7.944952  
0.760000  ,5.590213  ,0.461062  ,7.999584  ,8.000000  ,0.101477  ,-0.005483 ,3.240000  ,-0.079583 ,6.140397  
0.780000  ,5.749318  ,0.477880  ,7.999623  ,8.000000  ,0.086601  ,-0.006167 ,3.360000  ,-0.081764 ,4.227237  
0.800000  ,5.908360  ,0.495304  ,7.999658  ,8.000000  ,0.069983  ,0.015164  ,3.470000  ,-0.081786 ,2.321457  
0.820000  ,6.067431  ,0.512451  ,7.999690  ,8.000000  ,0.052483  ,0.005512  ,3.590000  ,-0.078254 ,0.435393  
0.840000  ,6.226576  ,0.528911  ,7.999718  ,8.000000  ,0.033020  ,0.001653  ,3.590000  ,-0.073664 ,1.344195  
0.860000  ,6.385847  ,0.544104  ,7.999745  ,8.000000  ,0.014604  ,0.002345  ,3.700000  ,-0.053961 ,2.901429  
0.880000  ,6.545280  ,0.557500  ,7.999768  ,8.000000  ,0.003265  ,-0.014764 ,3.820000  ,-0.050177 ,4.233297  
0.900000  ,6.704885  ,0.568645  ,7.999790  ,8.000000  ,0.020156  ,-0.003440 ,3.940000  ,-0.045529 ,-5.354668 
0.920000  ,6.864644  ,0.577314  ,7.999809  ,8.000000  ,0.037016  ,0.001172  ,3.940000  ,-0.041276 ,-6.234358 
0.940000  ,7.024524  ,0.583361  ,7.999827  ,8.000000  ,0.051900  ,0.000203  ,4.050000  ,-0.038377 ,-6.829678 
0.960000  ,7.184486  ,0.586584  ,7.999843  ,8.000000  ,0.065299  ,0.010929  ,4.170000  ,-0.032383 ,-7.169429 
0.980000  ,7.344481  ,0.586869  ,7.999858  ,8.000000  ,0.077112  ,0.000202  ,4.280000  ,-0.031914 ,-7.324560 
1.000000  ,7.504453  ,0.584168  ,7.999871  ,8.000000  ,0.087299  ,-0.011698 ,4.400000  ,-0.031537 ,-7.350496 
1.020000  ,7.664347  ,0.578474  ,7.999883  ,8.000000  ,0.097119  ,-0.021721 ,4.400000  ,-0.031060 ,-7.289843 
1.040000  ,7.824109  ,0.569823  ,7.999894  ,8.000000  ,0.104586  ,-0.016948 ,4.510000  ,-0.030449 ,-7.170135 
1.060000  ,7.983702  ,0.558472  ,7.999904  ,8.000000  ,0.110731  ,0.015788  ,4.630000  ,-0.031287 ,-6.950313 
1.080000  ,8.143095  ,0.544590  ,7.999913  ,8.000000  ,0.115731  ,-0.011742 ,4.750000  ,-0.033879 ,-6.594384 
1.100000  ,8.302261  ,0.528302  ,7.999921  ,8.000000  ,0.119724  ,0.000713  ,4.860000  ,-0.037690 ,-6.141660 
1.120000  ,8.461181  ,0.509771  ,7.999928  ,8.000000  ,0.124267  ,-0.005010 ,4.860000  ,-0.042447 ,-5.645872 
1.140000  ,8.619826  ,0.489010  ,7.999935  ,8.000000  ,0.127124  ,-0.009724 ,4.980000  ,-0.046574 ,-5.195265 
1.160000  ,8.778164  ,0.466027  ,7.999941  ,8.000000  ,0.129180  ,-0.003554 ,5.090000  ,-0.047603 ,-4.879329 
1.180000  ,8.936181  ,0.440929  ,7.999946  ,8.000000  ,0.130544  ,0.000922  ,5.210000  ,-0.048198 ,-4.707113 
1.200000  ,9.093858  ,0.413777  ,7.999951  ,8.000000  ,0.131277  ,0.006656  ,5.320000  ,-0.047716 ,-4.637853 
1.220000  ,9.251172  ,0.384597  ,7.999956  ,8.000000  ,0.132861  ,-0.004775 ,5.320000  ,-0.046373 ,-4.639849 
1.240000  ,9.408098  ,0.353392  ,7.999960  ,8.000000  ,0.132866  ,-0.005939 ,5.440000  ,-0.043735 ,-4.688854 
1.260000  ,9.564605  ,0.320150  ,7.999964  ,8.000000  ,0.132226  ,-0.004054 ,5.560000  ,-0.041099 ,-4.766672 
