# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.067662 ,-0.004926 ,0.000000  ,8.000000  ,0.181427  ,-0.012350 ,0.000000  ,0.117640  ,175.836248
0.000000  ,-0.067662 ,-0.004926 ,0.000000  ,8.000000  ,0.181427  ,0.021169  ,0.000000  ,0.117640  ,0.000000  
0.020000  ,-0.067662 ,-0.004926 ,0.000000  ,8.000000  ,0.181427  ,0.009273  ,0.000000  ,0.117640  ,0.000000  
0.040000  ,-0.067662 ,-0.004926 ,0.000000  ,8.000000  ,0.181427  ,-0.015165 ,0.000000  ,0.117640  ,0.000000  
0.060000  ,-0.067662 ,-0.004926 ,0.000000  ,8.000000  ,0.181427  ,0.007341  ,0.000000  ,0.117640  ,0.000000  
0.080000  ,-0.067282 ,-0.004926 ,0.076080  ,8.000000  ,0.181418  ,0.011667  ,0.000000  ,0.117640  ,0.000000  
0.100000  ,-0.063858 ,-0.004926 ,0.266280  ,8.000000  ,0.181334  ,-0.008850 ,0.000000  ,0.117569  ,0.005080  
0.120000  ,-0.056631 ,-0.004920 ,0.456480  ,8.000000  ,0.181152  ,0.031352  ,0.000000  ,0.116652  ,0.048600  
0.140000  ,-0.045605 ,-0.004605 ,0.646680  ,8.000000  ,0.180566  ,-0.018071 ,0.000000  ,0.114717  ,1.383364  
0.160000  ,-0.030790 ,-0.003830 ,0.836880  ,8.000000  ,0.179429  ,-0.037170 ,0.000000  ,0.111952  ,2.513181  
0.180000  ,-0.012184 ,-0.002719 ,1.027080  ,8.000000  ,0.177862  ,0.005380  ,0.000000  ,0.108246  ,2.631401  
0.200000  ,0.010212  ,-0.001255 ,1.217280  ,8.000000  ,0.175851  ,0.009667  ,0.000000  ,0.103815  ,2.582014  
0.220000  ,0.036394  ,0.000601  ,1.407480  ,8.000000  ,0.173354  ,0.017177  ,0.000000  ,0.104481  ,2.468686  
0.240000  ,0.066357  ,0.002904  ,1.597680  ,8.000000  ,0.170317  ,-0.053046 ,0.000000  ,0.098076  ,2.323420  
0.260000  ,0.100095  ,0.005717  ,1.787880  ,8.000000  ,0.163858  ,0.012966  ,0.120000  ,0.091162  ,2.158601  
0.280000  ,0.137602  ,0.009111  ,1.978080  ,8.000000  ,0.160828  ,-0.028744 ,0.120000  ,0.083847  ,1.980186  
0.300000  ,0.178867  ,0.013161  ,2.168280  ,8.000000  ,0.157177  ,-0.009148 ,0.120000  ,0.076240  ,1.791788  
0.320000  ,0.223880  ,0.017950  ,2.358480  ,8.000000  ,0.152823  ,0.007788  ,0.120000  ,0.068450  ,1.596056  
0.340000  ,0.272630  ,0.023563  ,2.548680  ,8.000000  ,0.147682  ,0.000162  ,0.120000  ,0.060476  ,1.395191  
0.360000  ,0.325101  ,0.030089  ,2.738880  ,8.000000  ,0.138507  ,0.027334  ,0.230000  ,0.051363  ,1.191137  
0.380000  ,0.381290  ,0.037525  ,2.929080  ,8.000000  ,0.134416  ,0.075138  ,0.230000  ,0.043010  ,0.945197  
0.400000  ,0.441197  ,0.045861  ,3.119280  ,8.000000  ,0.129648  ,0.015106  ,0.230000  ,0.032292  ,0.685255  
0.420000  ,0.504806  ,0.055174  ,3.309480  ,8.000000  ,0.123951  ,-0.019482 ,0.350000  ,0.024547  ,0.476278  
0.440000  ,0.572106  ,0.065526  ,3.499680  ,8.000000  ,0.117745  ,-0.010590 ,0.350000  ,0.017501  ,0.295490  
0.460000  ,0.643108  ,0.076826  ,3.689880  ,8.000000  ,0.110819  ,-0.001402 ,0.350000  ,0.005880  ,0.097627  
0.480000  ,0.717804  ,0.089108  ,3.880080  ,8.000000  ,0.102434  ,0.007061  ,0.460000  ,0.000690  ,0.039811  
0.500000  ,0.796187  ,0.102414  ,4.070280  ,8.000000  ,0.094733  ,0.009932  ,0.460000  ,-0.003709 ,0.137288  
0.520000  ,0.878246  ,0.116780  ,4.260480  ,8.000000  ,0.086236  ,0.028230  ,0.460000  ,-0.015592 ,0.213522  
0.540000  ,0.963991  ,0.132149  ,4.450680  ,8.000000  ,0.076840  ,-0.036640 ,0.580000  ,-0.018884 ,0.282150  
0.560000  ,1.053435  ,0.148442  ,4.640880  ,8.000000  ,0.067551  ,0.034517  ,0.580000  ,-0.029711 ,0.324450  
0.580000  ,1.146576  ,0.165661  ,4.831080  ,8.000000  ,0.057375  ,-0.010026 ,0.690000  ,-0.031198 ,0.321826  
0.600000  ,1.243418  ,0.183787  ,5.021280  ,8.000000  ,0.047454  ,-0.019743 ,0.690000  ,-0.041364 ,0.299281  
0.620000  ,1.343992  ,0.202652  ,5.211480  ,8.000000  ,0.036911  ,0.008132  ,0.810000  ,-0.040977 ,0.265180  
0.640000  ,1.448307  ,0.222205  ,5.401680  ,8.000000  ,0.026724  ,0.007504  ,0.810000  ,-0.048957 ,0.181280  
0.660000  ,1.556371  ,0.242404  ,5.591880  ,8.000000  ,0.016126  ,0.007870  ,0.930000  ,-0.047297 ,0.076834  
0.680000  ,1.668192  ,0.263205  ,5.782080  ,8.000000  ,0.005818  ,-0.001262 ,0.930000  ,-0.054455 ,0.026012  
0.700000  ,1.783778  ,0.284569  ,5.972280  ,8.000000  ,0.000000  ,0.013793  ,1.040000  ,-0.052762 ,0.115873  
0.720000  ,1.903136  ,0.306363  ,6.159276  ,8.000000  ,0.015071  ,-0.016880 ,1.160000  ,-0.059088 ,0.204968  
0.740000  ,2.026092  ,0.328401  ,6.330167  ,8.000000  ,0.024961  ,-0.008872 ,1.160000  ,-0.064102 ,0.325392  
0.760000  ,2.152336  ,0.350549  ,6.485193  ,8.000000  ,0.034660  ,-0.008963 ,1.270000  ,-0.060191 ,0.487740  
0.780000  ,2.281584  ,0.372667  ,6.625826  ,8.000000  ,0.043891  ,0.038639  ,1.390000  ,-0.063484 ,0.669726  
0.800000  ,2.413579  ,0.394621  ,6.753403  ,8.000000  ,0.052650  ,0.028488  ,1.390000  ,-0.066006 ,0.857191  
0.820000  ,2.548085  ,0.416285  ,6.869136  ,8.000000  ,0.060857  ,0.017194  ,1.500000  ,-0.061514 ,1.042073  
0.840000  ,2.684892  ,0.437519  ,6.974124  ,8.000000  ,0.068393  ,0.031289  ,1.620000  ,-0.062928 ,1.226473  
0.860000  ,2.823834  ,0.458018  ,7.069365  ,8.000000  ,0.075318  ,-0.020460 ,1.620000  ,-0.062150 ,1.450608  
0.880000  ,2.964708  ,0.477837  ,7.155764  ,8.000000  ,0.081376  ,-0.016122 ,1.740000  ,-0.056713 ,1.702544  
0.900000  ,3.107355  ,0.496848  ,7.234142  ,8.000000  ,0.086613  ,0.015169  ,1.850000  ,-0.055680 ,1.914279  
0.920000  ,3.251651  ,0.514746  ,7.305244  ,8.000000  ,0.091182  ,0.047084  ,1.850000  ,-0.052645 ,2.141877  
0.940000  ,3.397436  ,0.531610  ,7.369744  ,8.000000  ,0.094713  ,-0.010838 ,1.970000  ,-0.049485 ,2.380400  
0.960000  ,3.544583  ,0.547355  ,7.428257  ,8.000000  ,0.097341  ,-0.020884 ,2.080000  ,-0.044690 ,2.560518  
