# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.065239 ,0.057260  ,0.000000  ,8.000000  ,0.118442  ,-0.012021 ,0.000000  ,0.159431  ,138.727098
0.000000  ,-0.065239 ,0.057260  ,0.000000  ,8.000000  ,0.118442  ,-0.014514 ,0.000000  ,0.159431  ,0.000000  
0.020000  ,-0.063623 ,0.057260  ,0.171180  ,8.000000  ,0.118540  ,0.017950  ,0.000000  ,0.159431  ,0.000000  
0.040000  ,-0.058297 ,0.057261  ,0.361380  ,8.000000  ,0.118861  ,0.016836  ,0.000000  ,0.158978  ,0.021375  
0.060000  ,-0.049168 ,0.057332  ,0.551580  ,8.000000  ,0.119342  ,-0.002066 ,0.000000  ,0.169493  ,0.269306  
0.080000  ,-0.036253 ,0.058009  ,0.741780  ,8.000000  ,0.119446  ,-0.017673 ,0.000000  ,0.165377  ,2.610841  
0.100000  ,-0.019556 ,0.059172  ,0.931980  ,8.000000  ,0.119295  ,-0.015205 ,0.000000  ,0.158904  ,3.253265  
0.120000  ,0.000923  ,0.060780  ,1.122180  ,8.000000  ,0.118927  ,-0.012469 ,0.000000  ,0.150752  ,3.326413  
0.140000  ,0.025177  ,0.062881  ,1.312380  ,8.000000  ,0.118296  ,-0.014138 ,0.000000  ,0.141089  ,3.263558  
0.160000  ,0.053187  ,0.065685  ,1.502580  ,8.000000  ,0.117191  ,0.012621  ,0.000000  ,0.129109  ,3.363657  
0.180000  ,0.084941  ,0.069246  ,1.692780  ,8.000000  ,0.115555  ,0.044230  ,0.000000  ,0.115748  ,3.285194  
0.200000  ,0.120446  ,0.073485  ,1.882980  ,8.000000  ,0.117025  ,-0.006951 ,0.100000  ,0.102545  ,2.922537  
0.220000  ,0.159689  ,0.078494  ,2.073180  ,8.000000  ,0.112490  ,0.021810  ,0.100000  ,0.088303  ,2.579710  
0.240000  ,0.202652  ,0.084388  ,2.263380  ,8.000000  ,0.107116  ,-0.023546 ,0.100000  ,0.072232  ,2.270008  
0.260000  ,0.249329  ,0.091190  ,2.453580  ,8.000000  ,0.100879  ,0.000320  ,0.100000  ,0.057094  ,1.916568  
0.280000  ,0.299713  ,0.098918  ,2.643780  ,8.000000  ,0.086703  ,-0.006535 ,0.200000  ,0.043256  ,1.544048  
0.300000  ,0.353787  ,0.107667  ,2.833980  ,8.000000  ,0.082707  ,0.006417  ,0.200000  ,0.018583  ,1.230330  
0.320000  ,0.411557  ,0.117384  ,3.024180  ,8.000000  ,0.078070  ,-0.005754 ,0.200000  ,0.005651  ,0.887961  
0.340000  ,0.473025  ,0.128048  ,3.214380  ,8.000000  ,0.072812  ,-0.025900 ,0.200000  ,-0.004630 ,0.589162  
0.360000  ,0.538192  ,0.139636  ,3.404580  ,8.000000  ,0.067393  ,0.007209  ,0.300000  ,-0.030589 ,0.338612  
0.380000  ,0.607051  ,0.152191  ,3.594780  ,8.000000  ,0.060353  ,0.001745  ,0.300000  ,-0.038155 ,0.165130  
0.400000  ,0.679620  ,0.165598  ,3.784980  ,8.000000  ,0.052757  ,-0.015933 ,0.300000  ,-0.042968 ,0.004566  
0.420000  ,0.755916  ,0.179771  ,3.975180  ,8.000000  ,0.044997  ,-0.009897 ,0.400000  ,-0.066167 ,0.093962  
0.440000  ,0.835958  ,0.194612  ,4.165380  ,8.000000  ,0.035877  ,-0.002297 ,0.400000  ,-0.066369 ,0.135589  
0.460000  ,0.919751  ,0.210084  ,4.355580  ,8.000000  ,0.026002  ,0.011141  ,0.510000  ,-0.065192 ,0.112768  
0.480000  ,1.007330  ,0.225999  ,4.545780  ,8.000000  ,0.016845  ,-0.008519 ,0.510000  ,-0.082536 ,0.070013  
0.500000  ,1.098725  ,0.242188  ,4.735980  ,8.000000  ,0.007776  ,0.006218  ,0.610000  ,-0.076876 ,0.032057  
0.520000  ,1.193963  ,0.258478  ,4.926180  ,8.000000  ,0.000000  ,0.001021  ,0.610000  ,-0.087893 ,0.185233  
0.540000  ,1.293059  ,0.274766  ,5.116380  ,8.000000  ,0.009823  ,-0.013729 ,0.710000  ,-0.079308 ,0.382342  
0.560000  ,1.396024  ,0.290953  ,5.306580  ,8.000000  ,0.018320  ,-0.022180 ,0.710000  ,-0.085887 ,0.584908  
0.580000  ,1.502868  ,0.306939  ,5.496780  ,8.000000  ,0.026288  ,0.015408  ,0.810000  ,-0.077362 ,0.772798  
0.600000  ,1.613598  ,0.322636  ,5.686980  ,8.000000  ,0.033779  ,0.029769  ,0.810000  ,-0.081119 ,0.937218  
0.620000  ,1.728219  ,0.337963  ,5.877180  ,8.000000  ,0.040546  ,-0.005868 ,0.910000  ,-0.083018 ,1.076080  
0.640000  ,1.846733  ,0.352848  ,6.067380  ,8.000000  ,0.046805  ,-0.008926 ,0.910000  ,-0.075472 ,1.190980  
0.660000  ,1.969056  ,0.367211  ,6.246803  ,8.000000  ,0.052250  ,0.023329  ,1.010000  ,-0.075449 ,1.290463  
0.680000  ,2.094892  ,0.380940  ,6.409568  ,8.000000  ,0.056883  ,0.015352  ,1.110000  ,-0.068837 ,1.392732  
0.700000  ,2.223927  ,0.393919  ,6.557222  ,8.000000  ,0.060911  ,-0.002460 ,1.110000  ,-0.065871 ,1.512155  
0.720000  ,2.355872  ,0.406030  ,6.691168  ,8.000000  ,0.063828  ,-0.015049 ,1.210000  ,-0.060336 ,1.655337  
0.740000  ,2.490465  ,0.417158  ,6.812679  ,8.000000  ,0.065700  ,0.004714  ,1.320000  ,-0.052824 ,1.823181  
0.760000  ,2.627468  ,0.427185  ,6.922908  ,8.000000  ,0.066804  ,-0.014965 ,1.320000  ,-0.043465 ,2.013411  
0.780000  ,2.766659  ,0.435992  ,7.022904  ,8.000000  ,0.066521  ,0.015076  ,1.420000  ,-0.031172 ,2.222308  
0.800000  ,2.907831  ,0.443589  ,7.113617  ,8.000000  ,0.065086  ,0.013280  ,1.520000  ,-0.024583 ,2.412637  
0.820000  ,3.050791  ,0.450008  ,7.195908  ,8.000000  ,0.062892  ,0.009857  ,1.520000  ,-0.012274 ,2.533997  
0.840000  ,3.195372  ,0.455189  ,7.270559  ,8.000000  ,0.059411  ,-0.011097 ,1.620000  ,0.000845  ,-2.585033 
0.860000  ,3.341415  ,0.459118  ,7.338280  ,8.000000  ,0.054829  ,0.010204  ,1.720000  ,0.014806  ,-2.595978 
0.880000  ,3.488774  ,0.462006  ,7.399713  ,8.000000  ,0.049379  ,-0.022811 ,1.820000  ,0.014751  ,-2.533476 
0.900000  ,3.637320  ,0.463893  ,7.455443  ,8.000000  ,0.043527  ,0.012566  ,1.820000  ,0.025538  ,-2.373651 
0.920000  ,3.786937  ,0.464973  ,7.505999  ,8.000000  ,0.036836  ,-0.002207 ,1.920000  ,0.034166  ,-2.125765 
0.940000  ,3.937520  ,0.465471  ,7.551862  ,8.000000  ,0.029797  ,-0.005371 ,2.020000  ,0.039606  ,-1.774865 
0.960000  ,4.088978  ,0.465516  ,7.593466  ,8.000000  ,0.022552  ,-0.002072 ,2.130000  ,0.031897  ,-1.349385 
0.980000  ,4.241229  ,0.465255  ,7.631209  ,8.000000  ,0.015652  ,0.000488  ,2.130000  ,0.034349  ,-0.906907 
1.000000  ,4.394200  ,0.464867  ,7.665447  ,8.000000  ,0.008633  ,0.050382  ,2.230000  ,0.035028  ,-0.475504 
1.020000  ,4.547823  ,0.464747  ,7.696506  ,8.000000  ,0.002154  ,-0.017088 ,2.330000  ,0.031299  ,-0.007381 
1.040000  ,4.702038  ,0.465064  ,7.724682  ,8.000000  ,0.003610  ,-0.019614 ,2.430000  ,0.020883  ,0.519918  
1.060000  ,4.856788  ,0.465780  ,7.750243  ,8.000000  ,0.008383  ,0.000338  ,2.430000  ,0.015173  ,0.997196  
1.080000  ,5.012021  ,0.467284  ,7.773430  ,8.000000  ,0.012304  ,-0.008067 ,2.530000  ,0.006015  ,1.418060  
1.100000  ,5.167683  ,0.469723  ,7.794464  ,8.000000  ,0.015023  ,0.017878  ,2.630000  ,-0.006439 ,1.838505  
1.120000  ,5.323731  ,0.472993  ,7.813546  ,8.000000  ,0.016647  ,0.021049  ,2.730000  ,-0.019138 ,2.168585  
1.140000  ,5.480121  ,0.477180  ,7.830856  ,8.000000  ,0.017105  ,0.010283  ,2.830000  ,-0.022050 ,2.350903  
1.160000  ,5.636811  ,0.482343  ,7.846559  ,8.000000  ,0.016056  ,0.007485  ,2.830000  ,-0.033695 ,2.422952  
1.180000  ,5.793772  ,0.488351  ,7.860805  ,8.000000  ,0.014139  ,0.013897  ,2.940000  ,-0.044871 ,2.373513  
1.200000  ,5.950976  ,0.495035  ,7.873727  ,8.000000  ,0.011320  ,0.015364  ,3.040000  ,-0.054400 ,2.168864  
1.220000  ,6.108401  ,0.502318  ,7.885450  ,8.000000  ,0.007651  ,0.020565  ,3.140000  ,-0.047622 ,1.835484  
1.240000  ,6.266028  ,0.510056  ,7.896085  ,8.000000  ,0.002758  ,0.000076  ,3.140000  ,-0.054911 ,1.427151  
1.260000  ,6.423855  ,0.517850  ,7.905732  ,8.000000  ,0.002373  ,-0.010851 ,3.240000  ,-0.059269 ,0.912292  
1.280000  ,6.581874  ,0.525491  ,7.914484  ,8.000000  ,0.000000  ,-0.000928 ,3.340000  ,-0.061069 ,0.279155  
1.300000  ,6.740077  ,0.532760  ,7.922423  ,8.000000  ,0.013471  ,-0.009529 ,3.440000  ,-0.060859 ,0.406343  
1.320000  ,6.898458  ,0.539416  ,7.929626  ,8.000000  ,0.019096  ,-0.031690 ,3.540000  ,-0.048165 ,1.092442  
1.340000  ,7.057010  ,0.545223  ,7.936159  ,8.000000  ,0.025393  ,0.003058  ,3.540000  ,-0.046527 ,1.745545  
1.360000  ,7.215722  ,0.549955  ,7.942086  ,8.000000  ,0.030874  ,0.004806  ,3.640000  ,-0.043888 ,-2.345572 
1.380000  ,7.374581  ,0.553407  ,7.947463  ,8.000000  ,0.035896  ,0.005317  ,3.740000  ,-0.040377 ,-2.882217 
1.400000  ,7.533566  ,0.555392  ,7.952340  ,8.000000  ,0.040328  ,0.003926  ,3.850000  ,-0.036090 ,-3.352020 
1.420000  ,7.692657  ,0.555750  ,7.956765  ,8.000000  ,0.044058  ,0.006738  ,3.950000  ,-0.028826 ,-3.756104 
1.440000  ,7.851826  ,0.554342  ,7.960779  ,8.000000  ,0.048203  ,-0.004102 ,3.950000  ,-0.024275 ,-4.098488 
1.460000  ,8.011043  ,0.551050  ,7.964420  ,8.000000  ,0.050754  ,0.026204  ,4.050000  ,-0.018970 ,-4.384843 
1.480000  ,8.170277  ,0.545778  ,7.967723  ,8.000000  ,0.052427  ,0.005184  ,4.150000  ,-0.012935 ,-4.621613 
1.500000  ,8.329493  ,0.538471  ,7.970720  ,8.000000  ,0.053210  ,0.011452  ,4.250000  ,-0.006537 ,-4.806254 
1.520000  ,8.488671  ,0.529328  ,7.973438  ,8.000000  ,0.053342  ,-0.020375 ,4.350000  ,-0.006791 ,-4.867165 
1.540000  ,8.647787  ,0.518357  ,7.975904  ,8.000000  ,0.054373  ,0.014812  ,4.350000  ,-0.005487 ,-4.768601 
1.560000  ,8.806815  ,0.505597  ,7.978141  ,8.000000  ,0.053900  ,-0.022144 ,4.450000  ,-0.006077 ,-4.563772 
1.580000  ,8.965740  ,0.491120  ,7.980170  ,8.000000  ,0.053033  ,-0.004519 ,4.550000  ,-0.008359 ,-4.299133 
1.600000  ,9.124547  ,0.475020  ,7.982011  ,8.000000  ,0.051897  ,0.004396  ,4.660000  ,-0.012195 ,-4.008062 
1.620000  ,9.283228  ,0.457399  ,7.983681  ,8.000000  ,0.050623  ,-0.012085 ,4.760000  ,-0.017545 ,-3.713730 
1.640000  ,9.441778  ,0.438358  ,7.985196  ,8.000000  ,0.051099  ,0.009842  ,4.760000  ,-0.022366 ,-3.431494 
1.660000  ,9.600191  ,0.417995  ,7.986571  ,8.000000  ,0.050518  ,0.004389  ,4.860000  ,-0.028466 ,-3.170840 
1.680000  ,9.758469  ,0.396399  ,7.987818  ,8.000000  ,0.050198  ,-0.005309 ,4.960000  ,-0.035875 ,-2.936952 
1.700000  ,9.916608  ,0.373651  ,7.988949  ,8.000000  ,0.050245  ,-0.019724 ,5.060000  ,-0.039517 ,-2.731938 
1.720000  ,10.074611 ,0.349822  ,7.989975  ,8.000000  ,0.052132  ,0.017056  ,5.060000  ,-0.047606 ,-2.555792 
1.740000  ,10.232475 ,0.324972  ,7.990905  ,8.000000  ,0.053784  ,0.007434  ,5.160000  ,-0.057133 ,-2.407122 
1.760000  ,10.390198 ,0.299126  ,7.991750  ,8.000000  ,0.056054  ,-0.005850 ,5.260000  ,-0.067836 ,-2.292916 
1.780000  ,10.547733 ,0.272065  ,7.992516  ,8.000000  ,0.058738  ,-0.026025 ,5.360000  ,-0.076746 ,-2.289161 
1.800000  ,10.705065 ,0.243764  ,7.993210  ,8.000000  ,0.061832  ,0.016033  ,5.470000  ,-0.073115 ,-2.434771 
1.820000  ,10.862173 ,0.214174  ,7.993841  ,8.000000  ,0.066864  ,-0.008991 ,5.470000  ,-0.078661 ,-2.678870 
1.840000  ,11.018997 ,0.183057  ,7.994413  ,8.000000  ,0.071147  ,0.007546  ,5.570000  ,-0.081879 ,-3.027453 
1.860000  ,11.175467 ,0.150149  ,7.994931  ,7.998046  ,0.075361  ,0.003378  ,5.670000  ,-0.081560 ,-3.512855 
1.880000  ,11.331521 ,0.115288  ,7.995221  ,7.950785  ,0.079361  ,0.002006  ,5.770000  ,-0.078832 ,-4.106606 
1.900000  ,11.486925 ,0.078315  ,7.979925  ,7.902500  ,0.082954  ,0.011095  ,5.870000  ,-0.067094 ,-4.772106 
1.920000  ,11.641333 ,0.039077  ,7.953273  ,7.902500  ,0.087737  ,0.008780  ,5.870000  ,-0.058809 ,-5.502520 
1.940000  ,11.794636 ,-0.002649 ,7.935796  ,7.851776  ,0.090589  ,0.021155  ,5.970000  ,-0.047982 ,-6.247633 
1.960000  ,11.946687 ,-0.047077 ,7.906874  ,7.796983  ,0.092385  ,-0.005794 ,6.070000  ,-0.034062 ,-6.985609 
1.980000  ,12.097169 ,-0.094362 ,7.869047  ,7.736139  ,0.092887  ,-0.023425 ,6.170000  ,-0.022366 ,-7.737775 
2.000000  ,12.245841 ,-0.144493 ,7.823297  ,7.667054  ,0.092025  ,0.021404  ,6.280000  ,-0.004597 ,-8.461201 
2.020000  ,12.392467 ,-0.197452 ,7.769514  ,7.667054  ,0.092205  ,-0.004545 ,6.280000  ,0.014650  ,-9.092662 
2.040000  ,12.537018 ,-0.253441 ,7.734245  ,7.587295  ,0.089299  ,-0.016894 ,6.380000  ,0.035745  ,-9.558842 
2.060000  ,12.679391 ,-0.312533 ,7.683661  ,7.494308  ,0.084741  ,-0.004790 ,6.480000  ,0.039110  ,-9.894921 
2.080000  ,12.819315 ,-0.374384 ,7.618481  ,7.385938  ,0.078750  ,0.001507  ,6.580000  ,0.061983  ,-10.132063
2.100000  ,12.956521 ,-0.438679 ,7.538434  ,7.385938  ,0.074296  ,-0.038431 ,6.580000  ,0.085770  ,-10.232335
2.120000  ,13.091155 ,-0.505297 ,7.485942  ,7.259739  ,0.067298  ,0.014985  ,6.680000  ,0.112043  ,-10.066193
2.140000  ,13.223320 ,-0.573873 ,7.408077  ,7.113658  ,0.059649  ,-0.016447 ,6.780000  ,0.099539  ,-9.600740 
2.160000  ,13.352653 ,-0.643940 ,7.306731  ,6.946603  ,0.051677  ,-0.006114 ,6.880000  ,0.124587  ,-8.973679 
2.180000  ,13.478939 ,-0.714842 ,7.182766  ,6.946603  ,0.044781  ,-0.015269 ,6.880000  ,0.148308  ,-8.266229 
2.200000  ,13.602570 ,-0.786305 ,7.101473  ,6.757314  ,0.036260  ,0.012328  ,6.980000  ,0.128316  ,-7.325808 
2.220000  ,13.723853 ,-0.857790 ,6.983005  ,6.579776  ,0.027640  ,-0.029723 ,7.090000  ,0.150004  ,-6.098013 
2.240000  ,13.842535 ,-0.928597 ,6.844204  ,6.579776  ,0.018633  ,-0.016972 ,7.090000  ,0.164842  ,-4.656453 
2.260000  ,13.959199 ,-0.998349 ,6.753182  ,6.414101  ,0.009522  ,0.011333  ,7.190000  ,0.130035  ,-2.980437 
2.280000  ,14.074350 ,-1.066555 ,6.636462  ,6.259310  ,0.001002  ,-0.006285 ,7.290000  ,0.135332  ,-1.055283 
2.300000  ,14.187959 ,-1.132501 ,6.506637  ,6.259310  ,0.008236  ,-0.006888 ,7.290000  ,0.127400  ,1.076253  
2.320000  ,14.300646 ,-1.195774 ,6.421502  ,6.115686  ,0.015754  ,0.027639  ,7.390000  ,0.077840  ,3.280723  
