# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.049723  ,-0.077068 ,0.000000  ,8.000000  ,0.038737  ,-0.039571 ,0.000000  ,0.037133  ,57.170580 
0.000000  ,0.049723  ,-0.077068 ,0.000000  ,8.000000  ,0.038737  ,-0.052863 ,0.000000  ,0.037133  ,0.000000  
0.020000  ,0.049723  ,-0.077068 ,0.000000  ,8.000000  ,0.038737  ,0.014390  ,0.000000  ,0.037133  ,0.000000  
0.040000  ,0.049723  ,-0.077068 ,0.000000  ,8.000000  ,0.038737  ,0.014650  ,0.000000  ,0.037133  ,0.000000  
0.060000  ,0.050103  ,-0.077068 ,0.076080  ,8.000000  ,0.038733  ,0.020756  ,0.000000  ,0.037133  ,0.000000  
0.080000  ,0.053527  ,-0.077068 ,0.266280  ,8.000000  ,0.038702  ,0.010895  ,0.000000  ,0.037033  ,0.005080  
0.100000  ,0.060755  ,-0.077063 ,0.456480  ,8.000000  ,0.038632  ,-0.002501 ,0.000000  ,0.036115  ,0.029463  
0.120000  ,0.071785  ,-0.076923 ,0.646680  ,8.000000  ,0.038392  ,-0.024230 ,0.000000  ,0.034965  ,0.594280  
0.140000  ,0.086617  ,-0.076583 ,0.836880  ,8.000000  ,0.034560  ,-0.011001 ,0.090000  ,0.033308  ,1.078321  
0.160000  ,0.105250  ,-0.076098 ,1.027080  ,8.000000  ,0.034541  ,0.005050  ,0.090000  ,0.031081  ,1.127300  
0.180000  ,0.127684  ,-0.075461 ,1.217280  ,8.000000  ,0.034465  ,-0.046910 ,0.090000  ,0.028424  ,1.105855  
0.200000  ,0.153920  ,-0.074653 ,1.407480  ,8.000000  ,0.034314  ,0.017487  ,0.090000  ,0.025412  ,1.057227  
0.220000  ,0.183955  ,-0.073652 ,1.597680  ,8.000000  ,0.034065  ,0.038212  ,0.090000  ,0.022108  ,0.994951  
0.240000  ,0.217788  ,-0.072430 ,1.787880  ,8.000000  ,0.033690  ,0.015092  ,0.090000  ,0.018576  ,0.924307  
0.260000  ,0.255422  ,-0.071053 ,1.978080  ,8.000000  ,0.033255  ,0.016094  ,0.090000  ,0.013192  ,0.755215  
0.280000  ,0.296860  ,-0.069582 ,2.168280  ,8.000000  ,0.034749  ,0.012065  ,0.170000  ,0.010536  ,0.538507  
0.300000  ,0.342099  ,-0.067980 ,2.358480  ,8.000000  ,0.033293  ,0.001029  ,0.170000  ,0.008297  ,0.397051  
0.320000  ,0.391139  ,-0.066219 ,2.548680  ,8.000000  ,0.031690  ,0.018857  ,0.170000  ,0.006312  ,0.300851  
0.340000  ,0.443979  ,-0.064272 ,2.738880  ,8.000000  ,0.029913  ,0.005258  ,0.170000  ,0.000652  ,0.231234  
0.360000  ,0.500618  ,-0.062121 ,2.929080  ,8.000000  ,0.027644  ,0.016604  ,0.260000  ,-0.001332 ,0.177454  
0.380000  ,0.561055  ,-0.059746 ,3.119280  ,8.000000  ,0.025679  ,0.022305  ,0.260000  ,-0.003184 ,0.133352  
0.400000  ,0.625289  ,-0.057132 ,3.309480  ,8.000000  ,0.023500  ,0.028820  ,0.260000  ,-0.004909 ,0.095359  
0.420000  ,0.693320  ,-0.054263 ,3.499680  ,8.000000  ,0.020865  ,0.006179  ,0.340000  ,-0.011679 ,0.061392  
0.440000  ,0.765148  ,-0.051139 ,3.689880  ,8.000000  ,0.018406  ,0.019574  ,0.340000  ,-0.013305 ,0.028239  
0.460000  ,0.840779  ,-0.047911 ,3.880080  ,8.000000  ,0.015878  ,-0.011295 ,0.340000  ,-0.018980 ,0.031990  
