# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.144202  ,0.007420  ,0.090000  ,-0.101879 ,45.000000 
0.020000  ,0.001503  ,0.000000  ,0.163572  ,8.000000  ,0.000000  ,0.053023  ,100.000000,0.089917  ,134.825936
0.040000  ,0.006676  ,-0.000001 ,0.353772  ,8.000000  ,0.037902  ,0.061897  ,0.000000  ,-0.022079 ,-44.030523
0.060000  ,0.015653  ,-0.000011 ,0.543972  ,8.000000  ,0.055836  ,-0.019191 ,0.000000  ,-0.035082 ,-33.629369
0.080000  ,0.028435  ,-0.000076 ,0.734172  ,8.000000  ,0.093930  ,-0.022399 ,0.000000  ,0.080464  ,132.312120
0.100000  ,0.045019  ,-0.000227 ,0.924372  ,8.000000  ,0.036658  ,-0.046115 ,0.000000  ,-0.019140 ,-41.665499
0.120000  ,0.065406  ,-0.000577 ,1.114572  ,8.000000  ,0.010829  ,-0.020610 ,0.000000  ,0.019217  ,119.047677
0.140000  ,0.089596  ,-0.000961 ,1.304772  ,8.000000  ,0.118278  ,0.043332  ,0.000000  ,0.103273  ,127.254825
0.160000  ,0.117592  ,-0.001288 ,1.494972  ,8.000000  ,0.108829  ,-0.063071 ,0.090000  ,-0.071458 ,-41.971765
0.180000  ,0.149392  ,-0.001484 ,1.685172  ,8.000000  ,0.010145  ,0.089766  ,0.090000  ,0.006218  ,123.939182
0.200000  ,0.184998  ,-0.001436 ,1.875372  ,8.000000  ,0.094277  ,-0.084276 ,0.090000  ,-0.061689 ,-35.600121
0.220000  ,0.224407  ,-0.001310 ,2.065572  ,8.000000  ,0.019318  ,0.006345  ,0.090000  ,-0.004444 ,115.647956
0.240000  ,0.267620  ,-0.001234 ,2.255772  ,8.000000  ,0.014993  ,-0.090966 ,0.090000  ,0.021433  ,75.075445 
0.260000  ,0.314637  ,-0.001444 ,2.445972  ,8.000000  ,0.001097  ,0.071874  ,0.090000  ,0.010905  ,-14.033197
0.280000  ,0.365458  ,-0.001693 ,2.636172  ,8.000000  ,0.160503  ,0.003792  ,0.260000  ,-0.114180 ,-37.557312
0.300000  ,0.420083  ,-0.001862 ,2.826372  ,8.000000  ,0.050795  ,-0.060163 ,0.170000  ,-0.029937 ,116.367607
0.320000  ,0.478512  ,-0.002056 ,3.016572  ,8.000000  ,0.027153  ,0.024489  ,0.170000  ,0.030666  ,103.761330
0.340000  ,0.540744  ,-0.002522 ,3.206772  ,8.000000  ,0.001922  ,0.001385  ,0.260000  ,0.009852  ,-17.924978
0.360000  ,0.606779  ,-0.003041 ,3.396972  ,8.000000  ,0.010824  ,0.076442  ,0.260000  ,0.003225  ,-7.474577 
0.380000  ,0.676619  ,-0.003503 ,3.587172  ,8.000000  ,0.014026  ,0.043038  ,0.260000  ,0.021859  ,27.805497 
0.400000  ,0.750264  ,-0.003897 ,3.777372  ,8.000000  ,0.103212  ,0.070806  ,0.340000  ,-0.069601 ,-31.960017
0.420000  ,0.827713  ,-0.004210 ,3.967572  ,8.000000  ,0.007329  ,-0.051136 ,0.340000  ,0.003693  ,100.535466
