# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.018091 ,-0.018091 ,0.000000  ,8.000000  ,0.019624  ,-0.006012 
0.000000  ,-0.097114 ,-0.097114 ,0.000000  ,8.000000  ,0.060111  ,0.061957  
0.020000  ,-0.047583 ,-0.049199 ,0.171180  ,8.000000  ,0.011750  ,0.067108  
0.020000  ,0.196381  ,0.194764  ,0.171180  ,8.000000  ,0.233957  ,0.036801  
0.040000  ,0.099082  ,0.092139  ,0.361380  ,8.000000  ,0.133798  ,0.094824  
0.040000  ,0.049344  ,0.042401  ,0.361380  ,8.000000  ,0.080724  ,0.071837  
0.060000  ,-0.044987 ,-0.061048 ,0.551580  ,8.000000  ,0.023574  ,-0.074731 
0.060000  ,-0.083791 ,-0.099852 ,0.551580  ,8.000000  ,0.062728  ,0.091667  
0.080000  ,0.030215  ,0.001197  ,0.741780  ,8.000000  ,0.039348  ,0.108743  
0.080000  ,0.040667  ,0.011649  ,0.741780  ,8.000000  ,0.049894  ,0.066757  
0.100000  ,0.034965  ,-0.011028 ,0.931980  ,8.000000  ,0.027167  ,0.090866  
0.100000  ,0.038099  ,-0.007894 ,0.931980  ,8.000000  ,0.030329  ,-0.018502 
0.120000  ,0.132331  ,0.065538  ,1.122180  ,8.000000  ,0.106373  ,-0.061300 
0.120000  ,-0.008265 ,-0.075058 ,1.122180  ,8.000000  ,0.037252  ,0.051609  
0.140000  ,0.215635  ,0.124210  ,1.312380  ,8.000000  ,0.162943  ,-0.094063 
0.140000  ,-0.012396 ,-0.103821 ,1.312380  ,8.000000  ,0.066051  ,-0.105622 
0.160000  ,0.022990  ,-0.096935 ,1.502580  ,8.000000  ,0.058844  ,-0.113061 
0.160000  ,0.142748  ,0.022824  ,1.502580  ,8.000000  ,0.063412  ,-0.062590 
0.180000  ,0.087494  ,-0.065072 ,1.692780  ,8.000000  ,0.023075  ,0.017768  
0.180000  ,0.140707  ,-0.011860 ,1.692780  ,8.000000  ,0.028790  ,0.094622  
0.200000  ,0.134730  ,-0.054860 ,1.882980  ,8.000000  ,0.014048  ,0.056024  
0.200000  ,0.210050  ,0.020460  ,1.882980  ,8.000000  ,0.059365  ,0.019781  
0.220000  ,0.333142  ,0.102404  ,2.073180  ,8.000000  ,0.137119  ,-0.028230 
0.220000  ,0.034630  ,-0.196108 ,2.073180  ,8.000000  ,0.157908  ,0.023185  
0.240000  ,0.275065  ,-0.000599 ,2.263380  ,8.000000  ,0.036685  ,-0.023525 
0.240000  ,0.087251  ,-0.188413 ,2.263380  ,8.000000  ,0.146370  ,0.158005  
0.260000  ,0.359747  ,0.035591  ,2.453580  ,8.000000  ,0.070220  ,-0.003471 
0.260000  ,0.253117  ,-0.071039 ,2.453580  ,8.000000  ,0.033183  ,-0.000485 
0.280000  ,0.341422  ,-0.034962 ,2.643780  ,8.000000  ,0.000273  ,-0.030900 
0.280000  ,0.356909  ,-0.019476 ,2.643780  ,8.000000  ,0.015163  ,-0.078975 
0.300000  ,0.351295  ,-0.081184 ,2.833980  ,8.000000  ,0.046527  ,0.024283  
0.300000  ,0.401005  ,-0.031474 ,2.833980  ,8.000000  ,0.003023  ,0.004089  
0.320000  ,0.478654  ,-0.013802 ,3.024180  ,8.000000  ,0.020446  ,0.058338  
0.320000  ,0.640765  ,0.148310  ,3.024180  ,8.000000  ,0.181832  ,0.019297  
0.340000  ,0.500801  ,-0.055407 ,3.214380  ,8.000000  ,0.020932  ,-0.058236 
0.340000  ,0.572342  ,0.016135  ,3.214380  ,8.000000  ,0.050124  ,0.056989  
0.360000  ,0.755051  ,0.131468  ,3.404580  ,8.000000  ,0.164287  ,-0.108282 
0.360000  ,0.731937  ,0.108354  ,3.404580  ,8.000000  ,0.141388  ,-0.128813 
0.380000  ,0.589230  ,-0.105453 ,3.594780  ,8.000000  ,0.071576  ,0.025734  
0.380000  ,0.688814  ,-0.005869 ,3.594780  ,8.000000  ,0.027568  ,-0.103418 
0.400000  ,0.540324  ,-0.229040 ,3.784980  ,8.000000  ,0.194829  ,0.037708  
0.400000  ,0.680607  ,-0.088757 ,3.784980  ,8.000000  ,0.055499  ,0.008743  
0.420000  ,0.841294  ,-0.006426 ,3.975180  ,8.000000  ,0.025600  ,0.071331  
0.420000  ,0.708499  ,-0.139222 ,3.975180  ,8.000000  ,0.105961  ,0.121485  
0.440000  ,1.013097  ,0.083623  ,4.165380  ,8.000000  ,0.114103  ,0.017164  
0.440000  ,0.827323  ,-0.102151 ,4.165380  ,8.000000  ,0.069991  ,0.055103  
0.460000  ,1.019587  ,0.005280  ,4.355580  ,8.000000  ,0.035713  ,0.044666  
0.460000  ,1.092120  ,0.077813  ,4.355580  ,8.000000  ,0.107702  ,0.053132  
0.480000  ,0.991975  ,-0.110399 ,4.545780  ,8.000000  ,0.079752  ,0.050403  
0.480000  ,1.138745  ,0.036371  ,4.545780  ,8.000000  ,0.065897  ,-0.008289 
0.500000  ,1.209125  ,0.015147  ,4.735980  ,8.000000  ,0.044125  ,0.034783  
0.500000  ,1.158492  ,-0.035486 ,4.735980  ,8.000000  ,0.006111  ,-0.016343 
0.520000  ,1.295973  ,0.006857  ,4.926180  ,8.000000  ,0.035170  ,-0.024035 
0.520000  ,1.268386  ,-0.020729 ,4.926180  ,8.000000  ,0.007788  ,-0.021897 
0.540000  ,1.285176  ,-0.102381 ,5.116380  ,8.000000  ,0.073979  ,0.028719  
0.540000  ,1.232394  ,-0.155162 ,5.116380  ,8.000000  ,0.126360  ,-0.059117 
0.560000  ,1.494521  ,0.004970  ,5.306580  ,8.000000  ,0.031693  ,0.027809  
0.560000  ,1.395766  ,-0.093785 ,5.306580  ,8.000000  ,0.066260  ,0.046659  
0.580000  ,1.479403  ,-0.115985 ,5.496780  ,8.000000  ,0.089121  ,0.066082  
0.580000  ,1.566018  ,-0.029370 ,5.496780  ,8.000000  ,0.003198  ,0.025605  
0.600000  ,1.680687  ,-0.024321 ,5.686980  ,8.000000  ,0.000966  ,0.025001  
0.600000  ,1.657469  ,-0.047540 ,5.686980  ,8.000000  ,0.022073  ,-0.030554 
0.620000  ,1.819487  ,0.000871  ,5.877180  ,8.000000  ,0.025089  ,0.002281  
