# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.219342 ,0.120756  ,7.198657  ,8.000000  ,0.000000  ,0.015242  ,100.000000,0.031271  ,36.404842 
0.020000  ,-0.076090 ,0.135158  ,7.198782  ,8.000000  ,0.041952  ,-0.022937 ,0.000000  ,-0.101358 ,21.495141 
0.040000  ,0.067120  ,0.150000  ,7.198895  ,8.000000  ,0.036592  ,-0.037719 ,0.000000  ,-0.021604 ,62.227288 
0.060000  ,0.210258  ,0.165543  ,7.198998  ,8.000000  ,0.054082  ,-0.085411 ,0.100000  ,-0.007872 ,12.074300 
0.080000  ,0.353373  ,0.181307  ,7.199091  ,8.000000  ,0.055528  ,-0.041028 ,0.200000  ,0.014306  ,10.341531 
0.100000  ,0.496474  ,0.197213  ,7.199175  ,8.000000  ,0.026517  ,-0.070314 ,0.300000  ,-0.070828 ,17.124528 
0.120000  ,0.639554  ,0.213327  ,7.199252  ,8.000000  ,0.033171  ,0.017544  ,0.300000  ,-0.069186 ,0.331877  
0.140000  ,0.782641  ,0.229391  ,7.199321  ,8.000000  ,0.033553  ,0.120191  ,0.400000  ,-0.008842 ,49.599188 
0.160000  ,0.925787  ,0.244924  ,7.199384  ,8.000000  ,0.053289  ,-0.022504 ,0.510000  ,-0.079573 ,18.081589 
0.180000  ,1.069005  ,0.259804  ,7.199441  ,8.000000  ,0.009938  ,-0.022794 ,0.510000  ,-0.005855 ,44.766241 
0.200000  ,1.212284  ,0.274081  ,7.199493  ,8.000000  ,0.008293  ,-0.004612 ,0.610000  ,-0.011785 ,6.383447  
0.220000  ,1.355661  ,0.287358  ,7.199540  ,8.000000  ,0.018126  ,-0.000807 ,0.710000  ,0.026680  ,12.551782 
0.240000  ,1.499109  ,0.299846  ,7.199583  ,8.000000  ,0.022781  ,0.073979  ,0.810000  ,-0.001841 ,13.696795 
