# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.211748 ,-0.009599 ,8.000000  ,8.000000  ,0.000000  ,0.005842  ,100.000000,-0.006253 ,-0.063214 
0.000000  ,-0.211748 ,-0.009599 ,8.000000  ,8.000000  ,0.000000  ,-0.000491 ,100.000000,-0.006253 ,-0.856102 
0.020000  ,-0.051765 ,-0.011940 ,8.000000  ,8.000000  ,0.025470  ,0.016218  ,0.000000  ,0.000044  ,-0.201681 
0.040000  ,0.108215  ,-0.014457 ,8.000000  ,8.000000  ,0.027007  ,-0.017465 ,0.090000  ,0.006707  ,-0.342209 
0.060000  ,0.268192  ,-0.017197 ,8.000000  ,8.000000  ,0.020265  ,0.012254  ,0.090000  ,0.013967  ,-0.477607 
0.080000  ,0.428167  ,-0.020048 ,8.000000  ,8.000000  ,0.014362  ,-0.007828 ,0.170000  ,0.014505  ,-0.552618 
0.100000  ,0.588141  ,-0.022883 ,8.000000  ,8.000000  ,0.011000  ,0.018021  ,0.260000  ,0.017996  ,-0.500258 
0.120000  ,0.748117  ,-0.025680 ,8.000000  ,8.000000  ,0.007209  ,0.002180  ,0.340000  ,0.019550  ,-0.326021 
0.140000  ,0.908094  ,-0.028379 ,8.000000  ,8.000000  ,0.002908  ,0.007993  ,0.430000  ,0.019432  ,-0.079269 
0.160000  ,1.068074  ,-0.030892 ,8.000000  ,8.000000  ,0.000829  ,0.011924  ,0.430000  ,0.017833  ,0.204017  
0.180000  ,1.228059  ,-0.033123 ,8.000000  ,8.000000  ,0.004290  ,0.010039  ,0.520000  ,0.012936  ,0.498366  
0.200000  ,1.388048  ,-0.034969 ,8.000000  ,8.000000  ,0.000000  ,-0.010051 ,0.600000  ,0.009937  ,0.786432  
0.220000  ,1.548042  ,-0.036333 ,8.000000  ,8.000000  ,0.010022  ,-0.000035 ,0.690000  ,0.005828  ,1.057037  
0.240000  ,1.708040  ,-0.037122 ,8.000000  ,8.000000  ,0.012053  ,-0.015542 ,0.770000  ,0.000637  ,1.303602  
0.260000  ,1.868040  ,-0.037251 ,8.000000  ,8.000000  ,0.013402  ,0.008290  ,0.770000  ,-0.005624 ,1.522885  
0.280000  ,2.028039  ,-0.036804 ,8.000000  ,8.000000  ,0.014171  ,-0.004029 ,0.860000  ,-0.007258 ,1.663265  
0.300000  ,2.188037  ,-0.035887 ,8.000000  ,8.000000  ,0.014456  ,-0.004266 ,0.950000  ,-0.010149 ,1.661014  
0.320000  ,2.348031  ,-0.034503 ,8.000000  ,8.000000  ,0.014259  ,-0.017940 ,1.030000  ,-0.011704 ,1.524484  
0.340000  ,2.508020  ,-0.032702 ,8.000000  ,8.000000  ,0.013627  ,0.013857  ,1.120000  ,-0.012185 ,1.305500  
0.360000  ,2.668006  ,-0.030561 ,8.000000  ,8.000000  ,0.012620  ,-0.006817 ,1.120000  ,-0.011799 ,1.042130  
0.380000  ,2.827988  ,-0.028169 ,8.000000  ,8.000000  ,0.011355  ,0.005634  ,1.200000  ,-0.007262 ,0.761586  
0.400000  ,2.987968  ,-0.025625 ,8.000000  ,8.000000  ,0.009918  ,-0.004425 ,1.290000  ,-0.006149 ,0.482649  
0.420000  ,3.147947  ,-0.023023 ,8.000000  ,8.000000  ,0.008404  ,-0.011387 ,1.380000  ,-0.004581 ,0.217658  
0.440000  ,3.307926  ,-0.020454 ,8.000000  ,8.000000  ,0.006903  ,-0.006379 ,1.460000  ,-0.002588 ,0.025872  
0.460000  ,3.467907  ,-0.018002 ,8.000000  ,8.000000  ,0.005477  ,-0.005861 ,1.460000  ,-0.000189 ,0.243968  
0.480000  ,3.627891  ,-0.015741 ,8.000000  ,8.000000  ,0.004234  ,0.009834  ,1.550000  ,0.002790  ,0.435178  
0.500000  ,3.787879  ,-0.013736 ,8.000000  ,8.000000  ,0.000000  ,-0.004533 ,1.640000  ,0.005322  ,0.599783  
0.520000  ,3.947870  ,-0.012044 ,8.000000  ,8.000000  ,0.002509  ,-0.017744 ,1.720000  ,0.008278  ,-0.739198 
0.540000  ,4.107864  ,-0.010631 ,8.000000  ,8.000000  ,0.002051  ,-0.020960 ,1.810000  ,0.010829  ,-0.830151 
0.560000  ,4.267859  ,-0.009374 ,8.000000  ,8.000000  ,0.001707  ,0.022455  ,1.810000  ,0.011445  ,-0.817505 
