# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.207662 ,0.015332  ,7.981438  ,8.000000  ,0.000000  ,0.011820  ,100.000000,-0.148261 ,3.375848  
0.000000  ,-0.207662 ,0.015332  ,7.981438  ,8.000000  ,0.000000  ,0.036699  ,100.000000,-0.148261 ,23.338407 
0.020000  ,-0.057508 ,0.069563  ,7.983161  ,8.000000  ,0.106712  ,-0.009986 ,0.000000  ,-0.157309 ,1.726669  
0.040000  ,0.093046  ,0.122765  ,7.984725  ,8.000000  ,0.046748  ,0.027524  ,0.120000  ,-0.156695 ,0.307457  
0.060000  ,0.244146  ,0.174491  ,7.986143  ,8.000000  ,0.003515  ,-0.002988 ,0.120000  ,-0.149434 ,2.494483  
0.080000  ,0.395999  ,0.224043  ,7.987429  ,8.000000  ,0.050901  ,0.003743  ,0.230000  ,-0.122048 ,4.610767  
0.100000  ,0.548787  ,0.270717  ,7.988596  ,8.000000  ,0.088490  ,0.028327  ,0.350000  ,-0.108888 ,6.575282  
0.120000  ,0.702591  ,0.314001  ,7.989655  ,8.000000  ,0.122971  ,-0.044634 ,0.460000  ,-0.091782 ,8.297719  
0.140000  ,0.857444  ,0.353450  ,7.990615  ,8.000000  ,0.151314  ,-0.016986 ,0.460000  ,-0.071923 ,9.696689  
0.160000  ,1.013345  ,0.388604  ,7.991487  ,8.000000  ,0.175001  ,0.026546  ,0.580000  ,-0.049417 ,10.768055 
0.180000  ,1.170195  ,0.419336  ,7.992277  ,8.000000  ,0.193416  ,-0.008085 ,0.690000  ,-0.037228 ,-11.491454
0.200000  ,1.327876  ,0.445564  ,7.992994  ,8.000000  ,0.206471  ,-0.007488 ,0.810000  ,-0.018352 ,-11.825181
0.220000  ,1.486251  ,0.467309  ,7.993645  ,8.000000  ,0.214326  ,0.008692  ,0.930000  ,-0.000149 ,-11.796212
0.240000  ,1.645188  ,0.484597  ,7.994235  ,8.000000  ,0.216754  ,-0.077976 ,0.930000  ,0.017710  ,-11.480136
0.260000  ,1.804529  ,0.497788  ,7.994770  ,8.000000  ,0.214930  ,0.029726  ,1.040000  ,0.012951  ,-10.907168
0.280000  ,1.964145  ,0.507258  ,7.995255  ,8.000000  ,0.209025  ,-0.022582 ,1.160000  ,0.025280  ,-10.064675
0.300000  ,2.123933  ,0.513446  ,7.995696  ,8.000000  ,0.199570  ,0.002807  ,1.270000  ,0.034968  ,-8.993191 
0.320000  ,2.283815  ,0.516723  ,7.996095  ,8.000000  ,0.187017  ,-0.013351 ,1.390000  ,0.042679  ,-7.780277 
0.340000  ,2.443738  ,0.517532  ,7.996458  ,8.000000  ,0.171966  ,-0.058049 ,1.390000  ,0.048667  ,-6.521113 
0.360000  ,2.603666  ,0.516569  ,7.996787  ,8.000000  ,0.155180  ,0.021755  ,1.500000  ,0.051128  ,-5.207542 
0.380000  ,2.763589  ,0.514310  ,7.997085  ,8.000000  ,0.137188  ,0.022597  ,1.620000  ,0.034724  ,-3.842858 
0.400000  ,2.923504  ,0.511226  ,7.997356  ,8.000000  ,0.118520  ,0.000401  ,1.740000  ,0.033833  ,-2.501254 
0.420000  ,3.083416  ,0.507776  ,7.997601  ,8.000000  ,0.099693  ,0.022063  ,1.850000  ,0.030783  ,-1.237092 
0.440000  ,3.243334  ,0.504393  ,7.997824  ,8.000000  ,0.081637  ,0.009191  ,1.850000  ,0.025695  ,-0.082673 
0.460000  ,3.403266  ,0.501446  ,7.998026  ,8.000000  ,0.064152  ,-0.027011 ,1.970000  ,0.018859  ,0.936520  
