# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.179540  ,-0.025851 ,0.000000  ,0.198719  ,0.000000  
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.179638  ,0.022179  ,0.000000  ,0.246749  ,0.000000  
0.040000  ,0.006942  ,0.000001  ,0.361380  ,8.000000  ,0.179959  ,-0.077083 ,0.000000  ,0.146977  ,0.021375  
0.060000  ,0.016071  ,0.000072  ,0.551580  ,8.000000  ,0.180440  ,-0.109345 ,0.000000  ,0.112464  ,0.269306  
0.080000  ,0.028986  ,0.000750  ,0.741780  ,8.000000  ,0.180544  ,0.075507  ,0.000000  ,0.293502  ,2.610841  
0.100000  ,0.045690  ,0.001822  ,0.931980  ,8.000000  ,0.180483  ,-0.103034 ,0.000000  ,0.109674  ,2.984970  
0.120000  ,0.066178  ,0.003299  ,1.122180  ,8.000000  ,0.180247  ,-0.020866 ,0.000000  ,0.184785  ,3.028229  
0.140000  ,0.090429  ,0.005439  ,1.312380  ,8.000000  ,0.179577  ,0.107628  ,0.000000  ,0.303730  ,3.387676  
0.160000  ,0.118449  ,0.008132  ,1.502580  ,8.000000  ,0.182348  ,-0.046282 ,0.100000  ,0.139498  ,3.217619  
0.180000  ,0.150203  ,0.011700  ,1.692780  ,8.000000  ,0.179165  ,-0.030370 ,0.100000  ,0.142354  ,3.328851  
0.200000  ,0.185641  ,0.016463  ,1.882980  ,8.000000  ,0.174830  ,0.035297  ,0.100000  ,0.192859  ,3.547268  
0.220000  ,0.224777  ,0.022249  ,2.073180  ,8.000000  ,0.169518  ,-0.127399 ,0.100000  ,0.010943  ,3.257876  
0.240000  ,0.267627  ,0.028917  ,2.263380  ,8.000000  ,0.163368  ,0.044028  ,0.100000  ,0.164782  ,2.708433  
0.260000  ,0.314144  ,0.036734  ,2.453580  ,8.000000  ,0.149909  ,0.116301  ,0.200000  ,0.219228  ,2.356497  
0.280000  ,0.364320  ,0.045716  ,2.643780  ,8.000000  ,0.145341  ,0.094776  ,0.200000  ,0.168357  ,1.938165  
0.300000  ,0.418076  ,0.056237  ,2.833980  ,8.000000  ,0.139553  ,-0.035709 ,0.200000  ,0.016296  ,1.695884  
0.320000  ,0.475367  ,0.068465  ,3.024180  ,8.000000  ,0.132372  ,0.056599  ,0.200000  ,0.086908  ,1.427170  
0.340000  ,0.536167  ,0.082439  ,3.214380  ,8.000000  ,0.124248  ,-0.080519 ,0.300000  ,-0.070459 ,1.080013  
0.360000  ,0.600492  ,0.098037  ,3.404580  ,8.000000  ,0.113814  ,0.010135  ,0.300000  ,-0.024924 ,0.669971  
0.380000  ,0.668399  ,0.114998  ,3.594780  ,8.000000  ,0.102305  ,-0.098120 ,0.300000  ,-0.146850 ,0.254079  
0.400000  ,0.739960  ,0.133031  ,3.784980  ,8.000000  ,0.090486  ,0.147685  ,0.400000  ,0.059539  ,0.072498  
0.420000  ,0.815202  ,0.152020  ,3.975180  ,8.000000  ,0.076887  ,-0.025213 ,0.400000  ,-0.116002 ,0.221309  
0.440000  ,0.894169  ,0.171799  ,4.165380  ,8.000000  ,0.062214  ,0.002965  ,0.510000  ,-0.086360 ,0.252940  
0.460000  ,0.976840  ,0.192441  ,4.355580  ,8.000000  ,0.047968  ,0.121687  ,0.510000  ,0.001994  ,0.159509  
0.480000  ,1.063287  ,0.213662  ,4.545780  ,8.000000  ,0.033433  ,0.116225  ,0.510000  ,0.001755  ,0.074063  
0.500000  ,1.153527  ,0.235385  ,4.735980  ,8.000000  ,0.018716  ,-0.007077 ,0.610000  ,-0.146111 ,0.067074  
0.520000  ,1.247495  ,0.257873  ,4.926180  ,8.000000  ,0.003419  ,-0.010164 ,0.610000  ,-0.145578 ,0.231132  
0.540000  ,1.345196  ,0.281106  ,5.116380  ,8.000000  ,0.012274  ,-0.021609 ,0.710000  ,-0.184730 ,0.289911  
0.560000  ,1.446715  ,0.304723  ,5.306580  ,8.000000  ,0.028289  ,0.057809  ,0.710000  ,-0.100981 ,0.302159  
0.580000  ,1.552146  ,0.328292  ,5.496780  ,8.000000  ,0.043950  ,-0.085639 ,0.810000  ,-0.262633 ,0.426862  
0.600000  ,1.661564  ,0.351424  ,5.686980  ,8.000000  ,0.058952  ,0.136591  ,0.810000  ,-0.025929 ,0.731259  
0.620000  ,1.774973  ,0.374035  ,5.877180  ,8.000000  ,0.073137  ,0.042724  ,0.910000  ,-0.126392 ,1.170947  
0.640000  ,1.892420  ,0.395787  ,6.067380  ,8.000000  ,0.086183  ,0.260588  ,1.010000  ,0.108019  ,1.617450  
0.660000  ,2.013799  ,0.416676  ,6.246803  ,8.000000  ,0.098421  ,0.025187  ,1.010000  ,-0.128599 ,2.032626  
0.680000  ,2.138805  ,0.436591  ,6.409568  ,8.000000  ,0.109365  ,0.240014  ,1.110000  ,0.086542  ,2.332192  
0.700000  ,2.267104  ,0.455499  ,6.557222  ,8.000000  ,0.119360  ,0.026415  ,1.110000  ,-0.118218 ,2.509785  
0.720000  ,2.398426  ,0.473122  ,6.691168  ,8.000000  ,0.127911  ,0.073057  ,1.210000  ,-0.070419 ,2.613121  
0.740000  ,2.532483  ,0.489488  ,6.812679  ,8.000000  ,0.135148  ,-0.004322 ,1.320000  ,-0.145019 ,2.709350  
0.760000  ,2.669047  ,0.504338  ,6.922908  ,8.000000  ,0.141093  ,0.142084  ,1.320000  ,0.009601  ,2.812085  
0.780000  ,2.807872  ,0.517723  ,7.022904  ,8.000000  ,0.145511  ,0.037805  ,1.420000  ,-0.087642 ,2.950581  
0.800000  ,2.948767  ,0.529371  ,7.113617  ,8.000000  ,0.148250  ,0.002958  ,1.520000  ,-0.110754 ,3.117011  
0.820000  ,3.091522  ,0.539358  ,7.195908  ,8.000000  ,0.149417  ,0.215289  ,1.620000  ,0.109340  ,3.315256  
0.840000  ,3.235961  ,0.547574  ,7.270559  ,8.000000  ,0.149307  ,-0.174562 ,1.620000  ,-0.265905 ,-3.490638 
0.860000  ,3.381927  ,0.553722  ,7.338280  ,8.000000  ,0.147067  ,-0.069124 ,1.720000  ,-0.140463 ,-3.706207 
0.880000  ,3.529255  ,0.557865  ,7.399713  ,8.000000  ,0.143000  ,0.045295  ,1.820000  ,-0.002783 ,-3.964369 
