# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.037878  ,0.064246  ,0.000000  ,0.040438  ,0.000000  
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.037893  ,-0.026893 ,0.000000  ,-0.050701 ,0.000000  
0.040000  ,0.006942  ,0.000001  ,0.361380  ,8.000000  ,0.037942  ,-0.026647 ,0.000000  ,-0.050894 ,0.021375  
0.060000  ,0.016072  ,0.000023  ,0.551580  ,8.000000  ,0.038046  ,0.048403  ,0.000000  ,0.023482  ,0.053722  
0.080000  ,0.029005  ,0.000015  ,0.741780  ,8.000000  ,0.038156  ,0.046977  ,0.000000  ,0.022319  ,0.100023  
0.100000  ,0.045741  ,-0.000204 ,0.931980  ,8.000000  ,0.038088  ,-0.010848 ,0.000000  ,-0.033008 ,0.728444  
0.120000  ,0.066282  ,-0.000346 ,1.122180  ,8.000000  ,0.038132  ,0.025267  ,0.000000  ,0.003538  ,0.357053  
0.140000  ,0.090628  ,-0.000460 ,1.312380  ,8.000000  ,0.041440  ,0.042332  ,0.090000  ,0.021194  ,0.190485  
0.160000  ,0.118775  ,-0.000801 ,1.502580  ,8.000000  ,0.040394  ,0.092176  ,0.090000  ,0.072995  ,0.499376  
0.180000  ,0.150727  ,-0.001115 ,1.692780  ,8.000000  ,0.039280  ,-0.082461 ,0.090000  ,-0.100828 ,0.321133  
0.200000  ,0.186484  ,-0.001290 ,1.882980  ,8.000000  ,0.038212  ,-0.017166 ,0.090000  ,-0.035833 ,0.060417  
0.220000  ,0.226046  ,-0.001205 ,2.073180  ,8.000000  ,0.037306  ,0.012270  ,0.090000  ,-0.008175 ,-0.217625 
0.240000  ,0.269411  ,-0.001134 ,2.263380  ,8.000000  ,0.036292  ,-0.018806 ,0.090000  ,-0.038538 ,-0.147546 
0.260000  ,0.316580  ,-0.001339 ,2.453580  ,8.000000  ,0.033430  ,0.003955  ,0.170000  ,-0.014196 ,0.094437  
0.280000  ,0.367553  ,-0.001691 ,2.643780  ,8.000000  ,0.032914  ,0.019472  ,0.170000  ,0.003020  ,0.130727  
0.300000  ,0.422327  ,-0.002322 ,2.833980  ,8.000000  ,0.032107  ,0.022776  ,0.170000  ,0.009062  ,0.206823  
0.320000  ,0.480904  ,-0.003006 ,3.024180  ,8.000000  ,0.031233  ,0.011074  ,0.170000  ,0.001467  ,0.117699  
0.340000  ,0.543287  ,-0.003634 ,3.214380  ,8.000000  ,0.030552  ,0.009750  ,0.260000  ,0.000221  ,0.020217  
0.360000  ,0.609474  ,-0.004199 ,3.404580  ,8.000000  ,0.029538  ,0.125398  ,0.260000  ,0.115170  ,-0.018448 
0.380000  ,0.679466  ,-0.004694 ,3.594780  ,8.000000  ,0.028570  ,0.017498  ,0.260000  ,0.008568  ,-0.024481 
0.400000  ,0.753262  ,-0.005090 ,3.784980  ,8.000000  ,0.027751  ,0.011237  ,0.340000  ,0.000693  ,-0.014573 
0.420000  ,0.830864  ,-0.005226 ,3.975180  ,8.000000  ,0.026897  ,0.059166  ,0.340000  ,0.045785  ,-0.020406 
0.440000  ,0.912269  ,-0.005212 ,4.165380  ,8.000000  ,0.026042  ,-0.065567 ,0.430000  ,-0.080129 ,0.045210  
0.460000  ,0.997479  ,-0.005029 ,4.355580  ,8.000000  ,0.025574  ,-0.032072 ,0.430000  ,-0.048866 ,0.092548  
0.480000  ,1.086491  ,-0.004510 ,4.545780  ,8.000000  ,0.025425  ,0.097687  ,0.520000  ,0.077891  ,0.114318  
0.500000  ,1.179306  ,-0.003880 ,4.735980  ,8.000000  ,0.025332  ,0.101324  ,0.520000  ,0.079971  ,0.178228  
0.520000  ,1.275927  ,-0.003396 ,4.926180  ,8.000000  ,0.025062  ,0.019531  ,0.520000  ,-0.000450 ,0.187925  
0.540000  ,1.376351  ,-0.002853 ,5.116380  ,8.000000  ,0.024823  ,-0.003680 ,0.600000  ,-0.022493 ,0.095546  
0.560000  ,1.480577  ,-0.002015 ,5.306580  ,8.000000  ,0.024836  ,0.004755  ,0.600000  ,-0.015568 ,0.042112  
0.580000  ,1.588607  ,-0.001096 ,5.496780  ,8.000000  ,0.024901  ,0.089601  ,0.690000  ,0.068457  ,0.078232  
0.600000  ,1.700441  ,-0.000202 ,5.686980  ,8.000000  ,0.024923  ,-0.067289 ,0.770000  ,-0.088340 ,0.083077  
0.620000  ,1.816078  ,0.000760  ,5.877180  ,8.000000  ,0.025004  ,0.009312  ,0.770000  ,-0.011508 ,0.054052  
0.640000  ,1.935517  ,0.002028  ,6.067380  ,8.000000  ,0.025356  ,-0.034246 ,0.860000  ,-0.057559 ,0.063777  
