# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.037878  ,-0.016811 
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.037878  ,0.060230  
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.037893  ,-0.045558 
0.020000  ,0.001617  ,0.000000  ,0.171180  ,8.000000  ,0.037893  ,0.074570  
0.040000  ,0.006942  ,-0.000001 ,0.361380  ,8.000000  ,0.037940  ,-0.142906 
0.040000  ,0.006942  ,-0.000001 ,0.361380  ,8.000000  ,0.037940  ,-0.126361 
0.060000  ,0.016071  ,-0.000061 ,0.551580  ,8.000000  ,0.037962  ,-0.072591 
0.060000  ,0.016071  ,-0.000061 ,0.551580  ,8.000000  ,0.037962  ,-0.003441 
0.080000  ,0.028997  ,-0.000504 ,0.741780  ,8.000000  ,0.037636  ,0.012027  
0.080000  ,0.028997  ,-0.000504 ,0.741780  ,8.000000  ,0.037636  ,0.083456  
0.100000  ,0.045714  ,-0.001337 ,0.931980  ,8.000000  ,0.036955  ,0.000324  
0.100000  ,0.045714  ,-0.001337 ,0.931980  ,8.000000  ,0.036955  ,-0.036400 
0.120000  ,0.066234  ,-0.002272 ,1.122180  ,8.000000  ,0.036206  ,-0.082472 
0.120000  ,0.066234  ,-0.002272 ,1.122180  ,8.000000  ,0.036206  ,-0.096178 
0.140000  ,0.090565  ,-0.003121 ,1.312380  ,8.000000  ,0.038781  ,0.040270  
0.140000  ,0.090565  ,-0.003121 ,1.312380  ,8.000000  ,0.038781  ,0.088641  
0.160000  ,0.118701  ,-0.003984 ,1.502580  ,8.000000  ,0.037214  ,-0.015472 
0.160000  ,0.118701  ,-0.003984 ,1.502580  ,8.000000  ,0.037214  ,-0.021569 
0.180000  ,0.150637  ,-0.005064 ,1.692780  ,8.000000  ,0.035335  ,-0.056583 
0.180000  ,0.150637  ,-0.005064 ,1.692780  ,8.000000  ,0.035335  ,-0.050318 
0.200000  ,0.186375  ,-0.006242 ,1.882980  ,8.000000  ,0.033264  ,-0.097304 
0.200000  ,0.186375  ,-0.006242 ,1.882980  ,8.000000  ,0.033264  ,-0.027833 
0.220000  ,0.225915  ,-0.007546 ,2.073180  ,8.000000  ,0.030970  ,-0.090808 
0.220000  ,0.225915  ,-0.007546 ,2.073180  ,8.000000  ,0.030970  ,0.078174  
0.240000  ,0.269246  ,-0.009277 ,2.263380  ,8.000000  ,0.028156  ,-0.048421 
0.240000  ,0.269246  ,-0.009277 ,2.263380  ,8.000000  ,0.028156  ,-0.002532 
0.260000  ,0.316352  ,-0.011719 ,2.453580  ,8.000000  ,0.023051  ,-0.047450 
0.260000  ,0.316352  ,-0.011719 ,2.453580  ,8.000000  ,0.023051  ,-0.082447 
0.280000  ,0.367240  ,-0.014667 ,2.643780  ,8.000000  ,0.019939  ,-0.062024 
0.280000  ,0.367240  ,-0.014667 ,2.643780  ,8.000000  ,0.019939  ,-0.059572 
0.300000  ,0.421915  ,-0.018027 ,2.833980  ,8.000000  ,0.016403  ,-0.079324 
0.300000  ,0.421915  ,-0.018027 ,2.833980  ,8.000000  ,0.016403  ,0.051867  
0.320000  ,0.480381  ,-0.021694 ,3.024180  ,8.000000  ,0.012548  ,-0.030456 
0.320000  ,0.480381  ,-0.021694 ,3.024180  ,8.000000  ,0.012548  ,0.052859  
0.340000  ,0.542629  ,-0.025845 ,3.214380  ,8.000000  ,0.008346  ,-0.047157 
0.340000  ,0.542629  ,-0.025845 ,3.214380  ,8.000000  ,0.008346  ,0.010090  
