# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.151470 ,-0.096280 ,0.000000  ,8.000000  ,0.000000  ,0.018868  ,100.000000,0.050821  ,147.558294
0.000000  ,-0.151470 ,-0.096280 ,0.000000  ,8.000000  ,0.000000  ,0.012395  ,100.000000,0.050821  ,0.000000  
0.020000  ,-0.149853 ,-0.096280 ,0.171180  ,8.000000  ,0.000000  ,-0.034509 ,100.000000,0.050821  ,0.000000  
0.040000  ,-0.144528 ,-0.096279 ,0.361380  ,8.000000  ,0.000000  ,0.005289  ,100.000000,0.050315  ,0.021375  
0.060000  ,-0.135398 ,-0.096247 ,0.551580  ,8.000000  ,0.000000  ,-0.018069 ,100.000000,0.049262  ,0.104763  
0.080000  ,-0.122467 ,-0.095987 ,0.741780  ,8.000000  ,0.059213  ,-0.042328 ,0.000000  ,0.047966  ,0.973066  
0.100000  ,-0.105735 ,-0.095575 ,0.931980  ,8.000000  ,0.058650  ,0.012639  ,0.000000  ,0.045994  ,1.120081  
0.120000  ,-0.085201 ,-0.095016 ,1.122180  ,8.000000  ,0.057905  ,0.004672  ,0.000000  ,0.043537  ,1.124237  
0.140000  ,-0.060866 ,-0.094296 ,1.312380  ,8.000000  ,0.056964  ,-0.014563 ,0.000000  ,0.040692  ,1.086618  
0.160000  ,-0.032731 ,-0.093394 ,1.502580  ,8.000000  ,0.055809  ,-0.000902 ,0.000000  ,0.037523  ,1.030223  
0.180000  ,-0.000796 ,-0.092287 ,1.692780  ,8.000000  ,0.054412  ,-0.002907 ,0.000000  ,0.034094  ,0.963341  
0.200000  ,0.034936  ,-0.090943 ,1.882980  ,8.000000  ,0.052745  ,0.001191  ,0.000000  ,0.030466  ,0.889548  
0.220000  ,0.074465  ,-0.089333 ,2.073180  ,8.000000  ,0.050778  ,0.022637  ,0.000000  ,0.023774  ,0.810778  
0.240000  ,0.117788  ,-0.087422 ,2.263380  ,8.000000  ,0.046175  ,-0.018378 ,0.090000  ,0.019196  ,0.728333  
0.260000  ,0.164904  ,-0.085173 ,2.453580  ,8.000000  ,0.045106  ,-0.002698 ,0.090000  ,0.014573  ,0.643234  
0.280000  ,0.215811  ,-0.082565 ,2.643780  ,8.000000  ,0.043772  ,0.003211  ,0.090000  ,0.010121  ,0.548877  
0.300000  ,0.270515  ,-0.079721 ,2.833980  ,8.000000  ,0.042298  ,0.006953  ,0.090000  ,0.001125  ,0.372583  
0.320000  ,0.329015  ,-0.076628 ,3.024180  ,8.000000  ,0.041899  ,0.005776  ,0.170000  ,-0.001728 ,0.246331  
0.340000  ,0.391309  ,-0.073262 ,3.214380  ,8.000000  ,0.038734  ,0.028971  ,0.170000  ,-0.004045 ,0.160824  
0.360000  ,0.457398  ,-0.069601 ,3.404580  ,8.000000  ,0.035285  ,-0.037375 ,0.170000  ,-0.013088 ,0.099714  
0.380000  ,0.527278  ,-0.065626 ,3.594780  ,8.000000  ,0.031330  ,0.016198  ,0.260000  ,-0.015140 ,0.053307  
0.400000  ,0.600950  ,-0.061321 ,3.784980  ,8.000000  ,0.027524  ,-0.002726 ,0.260000  ,-0.016962 ,0.015889  
0.420000  ,0.678418  ,-0.056766 ,3.975180  ,8.000000  ,0.023495  ,-0.007581 ,0.260000  ,-0.025767 ,0.027820  
0.440000  ,0.759687  ,-0.052059 ,4.165380  ,8.000000  ,0.019275  ,0.007342  ,0.340000  ,-0.025386 ,0.056321  
0.460000  ,0.844759  ,-0.047215 ,4.355580  ,8.000000  ,0.015219  ,0.012424  ,0.340000  ,-0.032078 ,0.040155  
0.480000  ,0.933635  ,-0.042254 ,4.545780  ,8.000000  ,0.011163  ,0.014605  ,0.430000  ,-0.030518 ,0.003725  
0.500000  ,1.026314  ,-0.037200 ,4.735980  ,8.000000  ,0.006818  ,-0.034414 ,0.430000  ,-0.028918 ,0.039414  
0.520000  ,1.122800  ,-0.032074 ,4.926180  ,8.000000  ,0.002420  ,0.003435  ,0.520000  ,-0.034271 ,0.082131  
0.540000  ,1.223092  ,-0.026902 ,5.116380  ,8.000000  ,0.001969  ,0.014778  ,0.520000  ,-0.032576 ,0.121950  
0.560000  ,1.327196  ,-0.021780 ,5.306580  ,8.000000  ,0.006286  ,-0.022234 ,0.600000  ,-0.036589 ,0.160637  
0.580000  ,1.435108  ,-0.016663 ,5.496780  ,8.000000  ,0.010548  ,-0.023804 ,0.600000  ,-0.040309 ,0.214434  
0.600000  ,1.546830  ,-0.011580 ,5.686980  ,8.000000  ,0.014739  ,0.010482  ,0.690000  ,-0.038396 ,0.252570  
0.620000  ,1.662369  ,-0.006711 ,5.877180  ,8.000000  ,0.018716  ,0.009943  ,0.690000  ,-0.040184 ,0.296192  
0.640000  ,1.781726  ,-0.002116 ,6.067380  ,8.000000  ,0.022390  ,-0.011813 ,0.770000  ,-0.036269 ,0.387776  
0.660000  ,1.904816  ,0.002144  ,6.246803  ,8.000000  ,0.025703  ,0.012161  ,0.860000  ,-0.035426 ,0.505055  
0.680000  ,2.031341  ,0.005988  ,6.409568  ,8.000000  ,0.028595  ,-0.012702 ,0.860000  ,-0.031093 ,0.634511  
0.700000  ,2.160984  ,0.009333  ,6.557222  ,8.000000  ,0.030962  ,-0.001504 ,0.950000  ,-0.028177 ,0.770808  
0.720000  ,2.293455  ,0.012098  ,6.691168  ,8.000000  ,0.032736  ,-0.003842 ,1.030000  ,-0.023716 ,0.910979  
0.740000  ,2.428492  ,0.014206  ,6.812679  ,8.000000  ,0.033867  ,0.018764  ,1.030000  ,-0.019092 ,-1.053257 
0.760000  ,2.565854  ,0.015602  ,6.922908  ,8.000000  ,0.034266  ,0.003653  ,1.120000  ,-0.012849 ,-1.190938 
0.780000  ,2.705322  ,0.016426  ,7.022904  ,8.000000  ,0.034089  ,0.001565  ,1.200000  ,-0.007200 ,-1.277477 
0.800000  ,2.846698  ,0.016670  ,7.113617  ,8.000000  ,0.033354  ,0.022285  ,1.200000  ,-0.002054 ,-1.274861 
0.820000  ,2.989802  ,0.016334  ,7.195908  ,8.000000  ,0.032027  ,0.012433  ,1.290000  ,-0.001668 ,-1.219979 
0.840000  ,3.134473  ,0.015433  ,7.270559  ,8.000000  ,0.030140  ,-0.019696 ,1.380000  ,0.003039  ,-1.144418 
0.860000  ,3.280563  ,0.013990  ,7.338280  ,8.000000  ,0.027734  ,-0.006863 ,1.380000  ,0.008132  ,-1.068467 
0.880000  ,3.427937  ,0.012025  ,7.399713  ,8.000000  ,0.024806  ,0.006684  ,1.460000  ,0.008117  ,-1.003839 
0.900000  ,3.576475  ,0.009556  ,7.455443  ,8.000000  ,0.021384  ,0.012960  ,1.550000  ,0.014035  ,-0.956160 
0.920000  ,3.726066  ,0.006597  ,7.505999  ,8.000000  ,0.017482  ,0.023769  ,1.640000  ,0.020639  ,-0.927031 
0.940000  ,3.876614  ,0.003298  ,7.551862  ,8.000000  ,0.013270  ,-0.015132 ,1.640000  ,0.026417  ,-0.873946 
0.960000  ,4.028032  ,-0.000181 ,7.593466  ,8.000000  ,0.008882  ,0.010418  ,1.720000  ,0.023797  ,-0.739673 
0.980000  ,4.180241  ,-0.003784 ,7.631209  ,8.000000  ,0.000000  ,-0.001411 ,1.810000  ,0.026348  ,-0.526207 
1.000000  ,4.333168  ,-0.007431 ,7.665447  ,8.000000  ,0.000146  ,-0.009164 ,1.890000  ,0.027730  ,-0.275942 
1.020000  ,4.486749  ,-0.011033 ,7.696506  ,8.000000  ,0.004615  ,-0.024893 ,1.980000  ,0.028130  ,-0.017659 
1.040000  ,4.640926  ,-0.014497 ,7.724682  ,8.000000  ,0.008909  ,0.007377  ,1.980000  ,0.027689  ,0.230364  
1.060000  ,4.795644  ,-0.017737 ,7.750243  ,8.000000  ,0.012979  ,-0.035232 ,2.070000  ,0.023780  ,0.457602  
1.080000  ,4.950856  ,-0.020671 ,7.773430  ,8.000000  ,0.016729  ,0.012551  ,2.150000  ,0.022783  ,0.659002  
1.100000  ,5.106516  ,-0.023230 ,7.794464  ,8.000000  ,0.020090  ,-0.031240 ,2.240000  ,0.021129  ,0.833189  
1.120000  ,5.262584  ,-0.025352 ,7.813546  ,8.000000  ,0.022984  ,-0.037449 ,2.240000  ,0.018823  ,0.981102  
1.140000  ,5.419022  ,-0.026985 ,7.830856  ,8.000000  ,0.025387  ,0.005195  ,2.320000  ,0.016539  ,1.105013  
1.160000  ,5.575794  ,-0.028085 ,7.846559  ,8.000000  ,0.027244  ,-0.002292 ,2.410000  ,0.013711  ,1.207838  
1.180000  ,5.732868  ,-0.028616 ,7.860805  ,8.000000  ,0.028521  ,0.021860  ,2.500000  ,0.010175  ,1.292676  
1.200000  ,5.890215  ,-0.028547 ,7.873727  ,8.000000  ,0.029188  ,0.051537  ,2.580000  ,0.005910  ,1.362531  
1.220000  ,6.047807  ,-0.027855 ,7.885450  ,8.000000  ,0.029213  ,0.030344  ,2.580000  ,0.000900  ,1.420138  
1.240000  ,6.205617  ,-0.026519 ,7.896085  ,8.000000  ,0.028594  ,-0.015311 ,2.670000  ,-0.000291 ,1.467893  
1.260000  ,6.363624  ,-0.024521 ,7.905732  ,8.000000  ,0.027307  ,0.010858  ,2.750000  ,-0.006098 ,1.507823  
1.280000  ,6.521804  ,-0.021847 ,7.914484  ,8.000000  ,0.025340  ,-0.005851 ,2.840000  ,-0.012705 ,1.541602  
1.300000  ,6.680139  ,-0.018486 ,7.922423  ,8.000000  ,0.022682  ,0.004690  ,2.840000  ,-0.020118 ,1.570579  
1.320000  ,6.838608  ,-0.014426 ,7.929626  ,8.000000  ,0.019327  ,-0.002139 ,2.930000  ,-0.028345 ,1.595821  
1.340000  ,6.997200  ,-0.009817 ,7.936159  ,8.000000  ,0.015424  ,0.020441  ,3.010000  ,-0.027616 ,1.568730  
1.360000  ,7.155904  ,-0.004818 ,7.942086  ,8.000000  ,0.011135  ,0.031009  ,3.100000  ,-0.032465 ,1.426873  
1.380000  ,7.314711  ,0.000517  ,7.947463  ,8.000000  ,0.006515  ,-0.014698 ,3.180000  ,-0.035703 ,1.177131  
1.400000  ,7.473611  ,0.006101  ,7.952340  ,8.000000  ,0.001667  ,0.001467  ,3.180000  ,-0.037590 ,0.868801  
1.420000  ,7.632600  ,0.011826  ,7.956765  ,8.000000  ,0.003316  ,0.013804  ,3.270000  ,-0.032209 ,0.537035  
1.440000  ,7.791673  ,0.017552  ,7.960779  ,8.000000  ,0.008285  ,0.025140  ,3.360000  ,-0.032607 ,0.196845  
1.460000  ,7.950835  ,0.022899  ,7.964420  ,8.000000  ,0.012860  ,0.005541  ,3.440000  ,-0.029408 ,0.213710  
1.480000  ,8.110084  ,0.027701  ,7.967723  ,8.000000  ,0.016869  ,-0.009391 ,3.530000  ,-0.022755 ,0.726775  
1.500000  ,8.269417  ,0.031776  ,7.970720  ,8.000000  ,0.020102  ,0.000916  ,3.530000  ,-0.012975 ,1.289624  
