# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.242528 ,0.105988  ,7.996866  ,8.000000  ,0.000000  ,-0.001476 ,100.000000,0.022360  ,0.773017  
0.000000  ,-0.242528 ,0.105988  ,7.996866  ,8.000000  ,0.000000  ,0.001393  ,100.000000,0.022360  ,5.401882  
0.020000  ,-0.083172 ,0.119643  ,7.997157  ,8.000000  ,0.055089  ,0.002460  ,0.000000  ,0.008559  ,1.548798  
0.040000  ,0.076102  ,0.134283  ,7.997421  ,8.000000  ,0.050103  ,0.004367  ,0.000000  ,-0.011995 ,2.242057  
0.060000  ,0.235290  ,0.149882  ,7.997660  ,8.000000  ,0.042022  ,-0.003137 ,0.100000  ,-0.030948 ,2.766296  
0.080000  ,0.394387  ,0.166432  ,7.997877  ,8.000000  ,0.027710  ,0.000329  ,0.200000  ,-0.047704 ,3.027736  
0.100000  ,0.553393  ,0.183867  ,7.998074  ,8.000000  ,0.024511  ,0.004498  ,0.300000  ,-0.061236 ,3.013044  
0.120000  ,0.712308  ,0.202148  ,7.998253  ,8.000000  ,0.019580  ,-0.006516 ,0.400000  ,-0.054960 ,2.767222  
0.140000  ,0.871169  ,0.220927  ,7.998415  ,8.000000  ,0.012129  ,0.001889  ,0.400000  ,-0.060552 ,2.297604  
0.160000  ,1.029996  ,0.240014  ,7.998562  ,8.000000  ,0.004608  ,0.003795  ,0.510000  ,-0.062042 ,1.625646  
0.180000  ,1.188816  ,0.259177  ,7.998696  ,8.000000  ,0.000000  ,0.004702  ,0.610000  ,-0.060007 ,0.844605  
0.200000  ,1.347663  ,0.278148  ,7.998817  ,8.000000  ,0.009141  ,-0.000596 ,0.710000  ,-0.054859 ,0.027597  
0.220000  ,1.506567  ,0.296647  ,7.998927  ,8.000000  ,0.015751  ,-0.002147 ,0.810000  ,-0.040279 ,0.775399  
0.240000  ,1.665558  ,0.314401  ,7.999026  ,8.000000  ,0.021736  ,-0.002920 ,0.810000  ,-0.032746 ,1.532007  
0.260000  ,1.824660  ,0.331152  ,7.999117  ,8.000000  ,0.026766  ,-0.004963 ,0.910000  ,-0.022872 ,2.222978  
0.280000  ,1.983889  ,0.346664  ,7.999199  ,8.000000  ,0.030704  ,-0.003918 ,1.010000  ,-0.010706 ,2.838632  
0.300000  ,2.143251  ,0.360754  ,7.999273  ,8.000000  ,0.033402  ,-0.000212 ,1.110000  ,0.003382  ,3.366806  
0.320000  ,2.302728  ,0.373502  ,7.999341  ,8.000000  ,0.034942  ,-0.004113 ,1.210000  ,0.008042  ,3.730288  
0.340000  ,2.462304  ,0.384970  ,7.999402  ,8.000000  ,0.035669  ,-0.000387 ,1.210000  ,0.016187  ,3.841210  
0.360000  ,2.621960  ,0.395276  ,7.999457  ,8.000000  ,0.035321  ,-0.002851 ,1.320000  ,0.020847  ,3.689664  
0.380000  ,2.781684  ,0.404477  ,7.999508  ,8.000000  ,0.034127  ,-0.001968 ,1.420000  ,0.022633  ,-3.331546 
0.400000  ,2.941463  ,0.412697  ,7.999554  ,8.000000  ,0.032226  ,0.004138  ,1.520000  ,0.022029  ,2.853447  
0.420000  ,3.101283  ,0.420102  ,7.999595  ,8.000000  ,0.029797  ,-0.003118 ,1.620000  ,0.011732  ,2.318144  
0.440000  ,3.261132  ,0.426877  ,7.999633  ,8.000000  ,0.027361  ,0.005333  ,1.620000  ,0.008994  ,1.769774  
0.460000  ,3.421000  ,0.433210  ,7.999667  ,8.000000  ,0.024594  ,-0.001738 ,1.720000  ,0.004908  ,1.238111  
0.480000  ,3.580878  ,0.439283  ,7.999698  ,8.000000  ,0.021891  ,-0.001103 ,1.820000  ,-0.000441 ,0.742062  
0.500000  ,3.740760  ,0.445266  ,7.999726  ,8.000000  ,0.019428  ,0.006705  ,1.920000  ,-0.006999 ,0.292476  
0.520000  ,3.900647  ,0.451152  ,7.999751  ,8.000000  ,0.017205  ,-0.001899 ,2.020000  ,-0.012227 ,0.054887  
0.540000  ,4.060538  ,0.456909  ,7.999774  ,8.000000  ,0.015530  ,-0.001613 ,2.020000  ,-0.014411 ,0.234648  
0.560000  ,4.220433  ,0.462593  ,7.999795  ,8.000000  ,0.013899  ,0.000653  ,2.130000  ,-0.014987 ,0.255217  
0.580000  ,4.380331  ,0.468209  ,7.999814  ,8.000000  ,0.012538  ,0.010255  ,2.230000  ,-0.014217 ,0.169608  
0.600000  ,4.540232  ,0.473726  ,7.999831  ,8.000000  ,0.011416  ,-0.000307 ,2.330000  ,-0.012300 ,0.017772  
0.620000  ,4.700139  ,0.479091  ,7.999847  ,8.000000  ,0.010476  ,0.000274  ,2.430000  ,-0.008578 ,0.170826  
0.640000  ,4.860053  ,0.484239  ,7.999861  ,8.000000  ,0.009949  ,0.002862  ,2.430000  ,-0.005356 ,0.375011  
0.660000  ,5.019976  ,0.489098  ,7.999874  ,8.000000  ,0.009237  ,-0.001314 ,2.530000  ,-0.001483 ,0.580066  
0.680000  ,5.179911  ,0.493600  ,7.999886  ,8.000000  ,0.000000  ,-0.004789 ,2.630000  ,0.002901  ,0.776223  
0.700000  ,5.339856  ,0.497676  ,7.999896  ,8.000000  ,0.007568  ,-0.003621 ,2.730000  ,0.007633  ,0.957437  
0.720000  ,5.499811  ,0.501423  ,7.999906  ,8.000000  ,0.006613  ,-0.002194 ,2.830000  ,0.008754  ,1.069664  
0.740000  ,5.659770  ,0.504957  ,7.999915  ,8.000000  ,0.005947  ,-0.004632 ,2.830000  ,0.008678  ,1.047118  
0.760000  ,5.819733  ,0.508287  ,7.999923  ,8.000000  ,0.005166  ,0.005390  ,2.940000  ,0.005839  ,0.896425  
0.780000  ,5.979700  ,0.511468  ,7.999930  ,8.000000  ,0.000000  ,-0.001985 ,3.040000  ,0.000365  ,0.667989  
0.800000  ,6.139669  ,0.514580  ,7.999936  ,8.000000  ,0.004045  ,-0.003899 ,3.140000  ,-0.007670 ,0.398717  
0.820000  ,6.299637  ,0.517715  ,7.999942  ,8.000000  ,0.003962  ,0.001210  ,3.240000  ,-0.012989 ,0.114892  
0.840000  ,6.459606  ,0.520812  ,7.999948  ,8.000000  ,0.004839  ,0.005603  ,3.240000  ,-0.021779 ,0.114701  
