# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.051641 ,-0.009514 ,0.000000  ,8.000000  ,0.185621  ,0.013512  ,0.000000  ,0.119954  ,169.561821
0.000000  ,-0.051641 ,-0.009514 ,0.000000  ,8.000000  ,0.185621  ,-0.021596 ,0.000000  ,0.119954  ,0.000000  
0.020000  ,-0.050025 ,-0.009514 ,0.171180  ,8.000000  ,0.185582  ,-0.044548 ,0.000000  ,0.119954  ,0.000000  
0.040000  ,-0.044699 ,-0.009512 ,0.361380  ,8.000000  ,0.185450  ,0.002251  ,0.000000  ,0.119596  ,0.021375  
0.060000  ,-0.035570 ,-0.009441 ,0.551580  ,8.000000  ,0.185156  ,-0.015830 ,0.000000  ,0.118024  ,0.269306  
0.080000  ,-0.022650 ,-0.008852 ,0.741780  ,8.000000  ,0.184249  ,-0.013423 ,0.000000  ,0.115878  ,2.261134  
0.100000  ,-0.005939 ,-0.007908 ,0.931980  ,8.000000  ,0.182897  ,-0.025091 ,0.000000  ,0.112640  ,2.609648  
0.120000  ,0.014562  ,-0.006625 ,1.122180  ,8.000000  ,0.181112  ,0.009462  ,0.000000  ,0.108602  ,2.621036  
0.140000  ,0.038851  ,-0.004971 ,1.312380  ,8.000000  ,0.178864  ,-0.004999 ,0.000000  ,0.110009  ,2.533440  
0.160000  ,0.066925  ,-0.002898 ,1.502580  ,8.000000  ,0.176105  ,0.015905  ,0.000000  ,0.103963  ,2.401895  
0.180000  ,0.098776  ,-0.000349 ,1.692780  ,8.000000  ,0.169911  ,0.009496  ,0.120000  ,0.097364  ,2.245861  
0.200000  ,0.134400  ,0.002745  ,1.882980  ,8.000000  ,0.167162  ,0.005188  ,0.120000  ,0.090317  ,2.073692  
0.220000  ,0.173787  ,0.006457  ,2.073180  ,8.000000  ,0.163831  ,0.013380  ,0.120000  ,0.082929  ,1.889906  
0.240000  ,0.216927  ,0.010866  ,2.263380  ,8.000000  ,0.159839  ,-0.000379 ,0.120000  ,0.075308  ,1.697540  
0.260000  ,0.263811  ,0.016056  ,2.453580  ,8.000000  ,0.155103  ,-0.006733 ,0.120000  ,0.068082  ,1.498981  
0.280000  ,0.314425  ,0.022099  ,2.643780  ,8.000000  ,0.145850  ,-0.006046 ,0.230000  ,0.059188  ,1.288800  
0.300000  ,0.368775  ,0.028923  ,2.833980  ,8.000000  ,0.142261  ,-0.002500 ,0.230000  ,0.051373  ,0.995377  
0.320000  ,0.426852  ,0.036594  ,3.024180  ,8.000000  ,0.138048  ,0.017881  ,0.230000  ,0.044281  ,0.751655  
0.340000  ,0.488642  ,0.045192  ,3.214380  ,8.000000  ,0.133129  ,0.009731  ,0.230000  ,0.034092  ,0.549221  
0.360000  ,0.554146  ,0.054698  ,3.404580  ,8.000000  ,0.127451  ,0.003655  ,0.350000  ,0.027612  ,0.347219  
0.380000  ,0.623366  ,0.065077  ,3.594780  ,8.000000  ,0.121336  ,-0.019254 ,0.350000  ,0.022437  ,0.160528  
0.400000  ,0.696293  ,0.076377  ,3.784980  ,8.000000  ,0.113603  ,0.008919  ,0.460000  ,0.012271  ,0.029924  
0.420000  ,0.772919  ,0.088643  ,3.975180  ,8.000000  ,0.106815  ,0.003088  ,0.460000  ,0.007848  ,0.069352  
0.440000  ,0.853238  ,0.101898  ,4.165380  ,8.000000  ,0.099303  ,-0.015299 ,0.460000  ,-0.002917 ,0.151590  
0.460000  ,0.937270  ,0.116017  ,4.355580  ,8.000000  ,0.090845  ,0.019541  ,0.580000  ,-0.005761 ,0.237403  
0.480000  ,1.025014  ,0.130996  ,4.545780  ,8.000000  ,0.082735  ,0.016393  ,0.580000  ,-0.015187 ,0.267989  
0.500000  ,1.116470  ,0.146835  ,4.735980  ,8.000000  ,0.073604  ,-0.013744 ,0.690000  ,-0.016641 ,0.267054  
0.520000  ,1.211654  ,0.163440  ,4.926180  ,8.000000  ,0.065060  ,0.004639  ,0.690000  ,-0.017031 ,0.250739  
0.540000  ,1.310586  ,0.180695  ,5.116380  ,8.000000  ,0.055806  ,0.009716  ,0.810000  ,-0.024200 ,0.204368  
0.560000  ,1.413272  ,0.198566  ,5.306580  ,8.000000  ,0.047150  ,-0.021281 ,0.810000  ,-0.022871 ,0.118968  
0.580000  ,1.519720  ,0.217010  ,5.496780  ,8.000000  ,0.038001  ,0.008894  ,0.930000  ,-0.028898 ,0.023566  
0.600000  ,1.629935  ,0.235989  ,5.686980  ,8.000000  ,0.029357  ,-0.027941 ,0.930000  ,-0.034655 ,0.065908  
0.620000  ,1.743924  ,0.255469  ,5.877180  ,8.000000  ,0.020456  ,-0.008328 ,1.040000  ,-0.033005 ,0.141939  
0.640000  ,1.861692  ,0.275419  ,6.067380  ,8.000000  ,0.011899  ,0.034541  ,1.040000  ,-0.038724 ,0.202187  
0.660000  ,1.983158  ,0.295802  ,6.246803  ,8.000000  ,0.000000  ,-0.026650 ,1.160000  ,-0.037411 ,0.248357  
0.680000  ,2.108033  ,0.316528  ,6.409568  ,8.000000  ,0.005192  ,0.001818  ,1.270000  ,-0.043092 ,0.289773  
0.700000  ,2.236037  ,0.337342  ,6.557222  ,8.000000  ,0.013233  ,-0.001782 ,1.270000  ,-0.047340 ,0.363474  
0.720000  ,2.366899  ,0.358118  ,6.691168  ,8.000000  ,0.020955  ,-0.040449 ,1.390000  ,-0.043651 ,0.509572  
0.740000  ,2.500369  ,0.378733  ,6.812679  ,8.000000  ,0.028187  ,-0.009917 ,1.500000  ,-0.045680 ,0.700271  
0.760000  ,2.636226  ,0.399063  ,6.922908  ,8.000000  ,0.035039  ,0.026003  ,1.500000  ,-0.046821 ,0.910716  
0.780000  ,2.774266  ,0.418980  ,7.022904  ,8.000000  ,0.041272  ,0.001730  ,1.620000  ,-0.042116 ,1.124968  
0.800000  ,2.914307  ,0.438367  ,7.113617  ,8.000000  ,0.046861  ,0.026682  ,1.740000  ,-0.042228 ,1.333870  
0.820000  ,3.056179  ,0.457109  ,7.195908  ,8.000000  ,0.052071  ,0.011396  ,1.740000  ,-0.041769 ,1.533004  
0.840000  ,3.199729  ,0.475103  ,7.270559  ,8.000000  ,0.056475  ,-0.011113 ,1.850000  ,-0.040790 ,1.721002  
0.860000  ,3.344816  ,0.492249  ,7.338280  ,8.000000  ,0.060147  ,-0.006272 ,1.970000  ,-0.036178 ,1.898265  
0.880000  ,3.491309  ,0.508459  ,7.399713  ,8.000000  ,0.063054  ,0.026757  ,2.080000  ,-0.034514 ,2.066066  
0.900000  ,3.639088  ,0.523647  ,7.455443  ,8.000000  ,0.065784  ,-0.003464 ,2.080000  ,-0.032362 ,2.225973  
0.920000  ,3.788044  ,0.537735  ,7.505999  ,8.000000  ,0.067440  ,0.003322  ,2.200000  ,-0.028221 ,2.379501  
0.940000  ,3.938073  ,0.550650  ,7.551862  ,8.000000  ,0.068316  ,0.027845  ,2.310000  ,-0.025368 ,2.527933  
0.960000  ,4.089080  ,0.562321  ,7.593466  ,8.000000  ,0.068400  ,-0.003720 ,2.430000  ,-0.022024 ,2.672256  
0.980000  ,4.240978  ,0.572682  ,7.631209  ,8.000000  ,0.068492  ,0.000598  ,2.430000  ,-0.018196 ,2.813153  
1.000000  ,4.393683  ,0.581695  ,7.665447  ,8.000000  ,0.067386  ,0.016721  ,2.550000  ,-0.014478 ,2.942906  
1.020000  ,4.547105  ,0.589548  ,7.696506  ,8.000000  ,0.065775  ,-0.021144 ,2.660000  ,-0.012117 ,-2.993436 
