# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.279733 ,-0.006304 ,7.969552  ,8.000000  ,0.000000  ,-0.021976 ,100.000000,0.003236  ,-0.901610 
0.020000  ,-0.120354 ,-0.008823 ,7.970338  ,8.000000  ,0.000000  ,-0.043989 ,100.000000,0.014252  ,-1.181673 
0.040000  ,0.038972  ,-0.011881 ,7.965407  ,8.000000  ,0.026350  ,0.048533  ,0.000000  ,0.025220  ,-1.391541 
0.060000  ,0.198321  ,-0.015291 ,7.973124  ,8.000000  ,0.023919  ,-0.136489 ,0.090000  ,0.025082  ,-1.459736 
0.080000  ,0.357343  ,-0.019031 ,7.935393  ,8.000000  ,0.015607  ,-0.000286 ,0.170000  ,0.031086  ,-1.368259 
0.100000  ,0.516060  ,-0.023068 ,7.941364  ,8.000000  ,0.011303  ,0.054196  ,0.260000  ,0.035594  ,-1.164530 
0.120000  ,0.674935  ,-0.027350 ,7.951839  ,8.000000  ,0.005945  ,-0.011226 ,0.260000  ,0.038651  ,-0.883796 
0.140000  ,0.833949  ,-0.031620 ,7.955268  ,8.000000  ,0.000475  ,0.055321  ,0.340000  ,0.031989  ,-0.519222 
0.160000  ,0.993099  ,-0.035602 ,7.964557  ,8.000000  ,0.000000  ,-0.057566 ,0.430000  ,0.029502  ,-0.035680 
0.180000  ,1.152269  ,-0.039201 ,7.956942  ,8.000000  ,0.009777  ,-0.012234 ,0.520000  ,0.024576  ,0.520675  
0.200000  ,1.311405  ,-0.042376 ,7.959803  ,8.000000  ,0.014184  ,0.049376  ,0.600000  ,0.018963  ,1.032984  
0.220000  ,1.470663  ,-0.045030 ,7.968119  ,8.000000  ,0.018099  ,0.008158  ,0.600000  ,0.013463  ,1.425160  
0.240000  ,1.630051  ,-0.047033 ,7.971836  ,8.000000  ,0.021355  ,0.050169  ,0.690000  ,0.009451  ,1.699327  
0.260000  ,1.789556  ,-0.048292 ,7.979109  ,8.000000  ,0.023844  ,-0.036493 ,0.770000  ,0.004915  ,1.882393  
0.280000  ,1.949081  ,-0.048744 ,7.973738  ,8.000000  ,0.025516  ,-0.033186 ,0.860000  ,-0.000195 ,2.002996  
0.300000  ,2.108530  ,-0.048349 ,7.971355  ,8.000000  ,0.026331  ,-0.025826 ,0.950000  ,-0.006036 ,2.081483  
0.320000  ,2.267955  ,-0.047108 ,7.971616  ,8.000000  ,0.026267  ,-0.051666 ,0.950000  ,-0.012311 ,2.115685  
0.340000  ,2.427292  ,-0.045275 ,7.963602  ,8.000000  ,0.025604  ,0.054095  ,1.030000  ,-0.009994 ,2.040417  
0.360000  ,2.586631  ,-0.042900 ,7.972003  ,8.000000  ,0.024382  ,-0.018898 ,1.120000  ,-0.011900 ,1.814311  
0.380000  ,2.746054  ,-0.040061 ,7.972848  ,8.000000  ,0.022679  ,-0.007874 ,1.200000  ,-0.012379 ,1.490129  
0.400000  ,2.905498  ,-0.036873 ,7.974638  ,8.000000  ,0.020609  ,-0.083872 ,1.290000  ,-0.011707 ,1.119682  
0.420000  ,3.064742  ,-0.033469 ,7.954498  ,8.000000  ,0.018282  ,-0.092736 ,1.290000  ,-0.010114 ,0.739450  
0.440000  ,3.223623  ,-0.029986 ,7.938239  ,8.000000  ,0.015865  ,-0.012716 ,1.380000  ,-0.004202 ,0.370150  
0.460000  ,3.382396  ,-0.026542 ,7.942792  ,8.000000  ,0.013468  ,-0.039637 ,1.460000  ,-0.002000 ,0.022610  
0.480000  ,3.541234  ,-0.023252 ,7.944423  ,8.000000  ,0.011204  ,-0.033620 ,1.550000  ,0.000864  ,0.293965  
0.500000  ,3.700115  ,-0.020225 ,7.946462  ,8.000000  ,0.009182  ,0.128663  ,1.640000  ,0.004373  ,0.575105  
0.520000  ,3.859192  ,-0.017528 ,7.963377  ,8.000000  ,0.007449  ,-0.058491 ,1.640000  ,0.008155  ,0.806206  
0.540000  ,4.018360  ,-0.014981 ,7.955850  ,8.000000  ,0.005861  ,0.064564  ,1.720000  ,0.008676  ,0.915671  
0.560000  ,4.177561  ,-0.012592 ,7.965943  ,8.000000  ,0.000000  ,0.089584  ,1.810000  ,0.007697  ,-0.864715 
0.580000  ,4.336981  ,-0.010342 ,7.977421  ,8.000000  ,0.003078  ,-0.012247 ,1.890000  ,0.005117  ,0.700448  
0.600000  ,4.496524  ,-0.008172 ,7.978380  ,8.000000  ,0.001806  ,-0.038255 ,1.980000  ,0.001193  ,0.471954  
0.620000  ,4.656017  ,-0.006003 ,7.972654  ,8.000000  ,0.000496  ,0.119656  ,1.980000  ,-0.003882 ,0.212595  
0.640000  ,4.815592  ,-0.003744 ,7.986302  ,8.000000  ,0.000909  ,0.084663  ,2.070000  ,-0.008329 ,0.054753  
0.660000  ,4.975392  ,-0.001329 ,7.995433  ,8.000000  ,0.000000  ,0.056117  ,2.150000  ,-0.014112 ,0.304277  
0.680000  ,5.135340  ,0.001070  ,8.001067  ,8.000000  ,0.004067  ,0.070187  ,2.240000  ,-0.017858 ,0.449340  
0.700000  ,5.295408  ,0.003472  ,8.007484  ,8.000000  ,0.005666  ,0.025121  ,2.320000  ,-0.019654 ,0.443662  
0.720000  ,5.455556  ,0.005871  ,8.009122  ,8.000000  ,0.007292  ,-0.031420 ,2.320000  ,-0.019804 ,0.332349  
0.740000  ,5.615575  ,0.008221  ,7.995166  ,8.000000  ,0.008874  ,-0.103821 ,2.410000  ,-0.016526 ,0.156406  
0.760000  ,5.775104  ,0.010454  ,7.961092  ,8.000000  ,0.010353  ,0.009692  ,2.500000  ,-0.014657 ,0.057328  
0.780000  ,5.934358  ,0.012500  ,7.965604  ,8.000000  ,0.011658  ,-0.023123 ,2.580000  ,-0.011790 ,0.285666  
0.800000  ,6.093671  ,0.014288  ,7.966651  ,8.000000  ,0.012716  ,-0.069076 ,2.670000  ,-0.008052 ,0.509720  
0.820000  ,6.252868  ,0.015739  ,7.954353  ,8.000000  ,0.013451  ,0.084275  ,2.670000  ,-0.003414 ,-0.724118 
0.840000  ,6.412073  ,0.016779  ,7.966415  ,8.000000  ,0.013777  ,-0.052356 ,2.750000  ,-0.000172 ,-0.917864 
0.860000  ,6.571332  ,0.017345  ,7.959953  ,8.000000  ,0.013632  ,-0.089027 ,2.840000  ,0.005094  ,-1.089060 
0.880000  ,6.730354  ,0.017376  ,7.943093  ,8.000000  ,0.012957  ,0.063200  ,2.930000  ,0.011302  ,-1.247985 
0.900000  ,6.889328  ,0.016844  ,7.954243  ,8.000000  ,0.011720  ,0.032514  ,3.010000  ,0.018018  ,-1.373517 
0.920000  ,7.048484  ,0.015965  ,7.961510  ,8.000000  ,0.010127  ,0.012476  ,3.010000  ,0.022396  ,-1.382064 
0.940000  ,7.207757  ,0.014765  ,7.966242  ,8.000000  ,0.008212  ,0.031843  ,3.100000  ,0.019316  ,-1.240505 
0.960000  ,7.367137  ,0.013297  ,7.972332  ,8.000000  ,0.006021  ,0.094275  ,3.180000  ,0.020214  ,-1.000462 
0.980000  ,7.526690  ,0.011643  ,7.983653  ,8.000000  ,0.003635  ,0.011628  ,3.270000  ,0.019926  ,-0.706052 
1.000000  ,7.686379  ,0.009907  ,7.986250  ,8.000000  ,0.001156  ,-0.012111 ,3.360000  ,0.018639  ,-0.390928 
1.020000  ,7.846097  ,0.008199  ,7.986403  ,8.000000  ,0.001334  ,-0.103870 ,3.360000  ,0.016497  ,-0.077824 
1.040000  ,8.005490  ,0.006632  ,7.955328  ,8.000000  ,0.003685  ,-0.028701 ,3.440000  ,0.011588  ,0.223505  
1.060000  ,8.164606  ,0.005306  ,7.956811  ,8.000000  ,0.005813  ,0.097267  ,3.530000  ,0.008777  ,0.502643  
1.080000  ,8.323871  ,0.004315  ,7.969851  ,8.000000  ,0.007632  ,-0.012949 ,3.610000  ,0.005383  ,0.746600  
1.100000  ,8.483283  ,0.003740  ,7.971448  ,8.000000  ,0.009061  ,0.106449  ,3.700000  ,0.001409  ,0.956024  
1.120000  ,8.642839  ,0.003654  ,7.983981  ,8.000000  ,0.010076  ,-0.011864 ,3.700000  ,-0.003131 ,1.131494  
1.140000  ,8.802522  ,0.004116  ,7.984367  ,8.000000  ,0.010550  ,0.005009  ,3.790000  ,-0.005660 ,1.277481  
1.160000  ,8.962225  ,0.005150  ,7.986283  ,8.000000  ,0.010490  ,-0.016644 ,3.870000  ,-0.010353 ,1.391610  
1.180000  ,9.121934  ,0.006533  ,7.985276  ,8.000000  ,0.010123  ,0.023266  ,3.960000  ,-0.012872 ,1.397935  
1.200000  ,9.281666  ,0.008238  ,7.988803  ,8.000000  ,0.009523  ,0.072552  ,3.960000  ,-0.013339 ,1.255941  
1.220000  ,9.441509  ,0.010218  ,7.996578  ,8.000000  ,0.008676  ,0.002028  ,4.040000  ,-0.012059 ,1.014106  
1.240000  ,9.601431  ,0.012387  ,7.997084  ,8.000000  ,0.007696  ,-0.029647 ,4.130000  ,-0.006985 ,0.719122  
1.260000  ,9.761260  ,0.014637  ,7.987883  ,8.000000  ,0.006692  ,0.021342  ,4.220000  ,-0.003889 ,0.404655  
1.280000  ,9.921033  ,0.016863  ,7.990989  ,8.000000  ,0.005774  ,-0.011571 ,4.300000  ,0.000201  ,0.091236  
1.300000  ,10.080830 ,0.018958  ,7.990108  ,8.000000  ,0.005119  ,0.051444  ,4.300000  ,0.005226  ,0.207258  
1.320000  ,10.240679 ,0.020846  ,7.995802  ,8.000000  ,0.004709  ,0.035004  ,4.390000  ,0.010827  ,0.471845  
1.340000  ,10.400621 ,0.022698  ,7.999442  ,8.000000  ,0.004414  ,-0.052423 ,4.480000  ,0.011970  ,0.619283  
1.360000  ,10.560412 ,0.024494  ,7.981589  ,8.000000  ,0.004256  ,0.002046  ,4.560000  ,0.012973  ,0.610018  
1.380000  ,10.720053 ,0.026239  ,7.983488  ,8.000000  ,0.004233  ,0.085866  ,4.650000  ,0.012562  ,0.489484  
1.400000  ,10.879810 ,0.027976  ,7.992993  ,8.000000  ,0.004399  ,0.018238  ,4.650000  ,0.010962  ,0.298879  
1.420000  ,11.039683 ,0.029771  ,7.995336  ,8.000000  ,0.004558  ,0.082488  ,4.730000  ,0.008371  ,0.072248  
1.440000  ,11.199660 ,0.031703  ,8.003427  ,8.000000  ,0.004687  ,-0.000011 ,4.820000  ,0.004284  ,0.166791  
1.460000  ,11.359702 ,0.033854  ,8.002244  ,8.000000  ,0.004706  ,-0.022362 ,4.910000  ,0.000785  ,0.403479  
1.480000  ,11.519639 ,0.036303  ,7.993774  ,8.000000  ,0.004540  ,0.067989  ,4.990000  ,-0.003368 ,0.630750  
1.500000  ,11.679559 ,0.039131  ,8.000664  ,8.000000  ,0.004229  ,-0.001742 ,4.990000  ,-0.008090 ,0.838753  
1.520000  ,11.839530 ,0.042382  ,7.999836  ,8.000000  ,0.003560  ,-0.055475 ,5.080000  ,-0.013016 ,1.013813  
1.540000  ,11.999289 ,0.045842  ,7.980796  ,8.000000  ,0.002813  ,0.062463  ,5.160000  ,-0.012937 ,1.083762  
1.560000  ,12.158940 ,0.049513  ,7.988378  ,8.000000  ,0.001993  ,0.002325  ,5.250000  ,-0.013071 ,1.000104  
1.580000  ,12.318674 ,0.053371  ,7.989673  ,8.000000  ,0.001132  ,0.026011  ,5.340000  ,-0.011400 ,0.808888  
1.600000  ,12.478452 ,0.057348  ,7.993047  ,8.000000  ,0.000448  ,-0.041466 ,5.340000  ,-0.008160 ,0.557835  
1.620000  ,12.638138 ,0.061352  ,7.981167  ,8.000000  ,0.000186  ,0.090107  ,5.420000  ,-0.003522 ,0.279290  
1.640000  ,12.797815 ,0.065289  ,7.991281  ,8.000000  ,0.000586  ,0.002144  ,5.510000  ,0.001227  ,0.004295  
1.660000  ,12.957606 ,0.069066  ,7.992289  ,8.000000  ,0.000648  ,0.029229  ,5.590000  ,0.007097  ,0.277788  
1.680000  ,13.117447 ,0.072613  ,7.995719  ,8.000000  ,0.000299  ,-0.081662 ,5.680000  ,0.013748  ,0.522622  
1.700000  ,13.277043 ,0.076109  ,7.969082  ,8.000000  ,0.000459  ,0.099611  ,5.680000  ,0.018502  ,0.659436  
1.720000  ,13.436510 ,0.079534  ,7.981200  ,8.000000  ,0.001377  ,0.069711  ,5.770000  ,0.021490  ,0.638592  
1.740000  ,13.596182 ,0.082900  ,7.989418  ,8.000000  ,0.002567  ,-0.043047 ,5.850000  ,0.018689  ,0.504984  
1.760000  ,13.755818 ,0.086251  ,7.978243  ,8.000000  ,0.003981  ,0.023213  ,5.940000  ,0.019292  ,0.306996  
1.780000  ,13.915388 ,0.089657  ,7.982418  ,8.000000  ,0.005557  ,0.039513  ,6.020000  ,0.019155  ,0.075202  
1.800000  ,14.075051 ,0.093200  ,7.987718  ,8.000000  ,0.007440  ,-0.048231 ,6.020000  ,0.018416  ,0.167898  
1.820000  ,14.234631 ,0.096960  ,7.975344  ,8.000000  ,0.009213  ,-0.028920 ,6.110000  ,0.017117  ,0.409351  
1.840000  ,14.394071 ,0.101020  ,7.973876  ,8.000000  ,0.010928  ,-0.020276 ,6.200000  ,0.013245  ,0.639334  
1.860000  ,14.553492 ,0.105460  ,7.974419  ,8.000000  ,0.012514  ,-0.012894 ,6.280000  ,0.011570  ,0.848832  
1.880000  ,14.712917 ,0.110352  ,7.975597  ,8.000000  ,0.013907  ,-0.008538 ,6.370000  ,0.009486  ,1.034267  
1.900000  ,14.872352 ,0.115761  ,7.977070  ,8.000000  ,0.015314  ,-0.027340 ,6.370000  ,0.006972  ,1.194819  
1.920000  ,15.031765 ,0.121739  ,7.975552  ,8.000000  ,0.016273  ,0.013220  ,6.450000  ,0.003963  ,1.332699  
1.940000  ,15.191175 ,0.128335  ,7.979049  ,8.000000  ,0.016899  ,-0.003445 ,6.540000  ,0.001852  ,1.447901  
1.960000  ,15.350608 ,0.135589  ,7.980674  ,8.000000  ,0.017158  ,0.000059  ,6.630000  ,-0.001545 ,1.541628  
1.980000  ,15.510041 ,0.143531  ,7.982474  ,8.000000  ,0.017015  ,0.043270  ,6.710000  ,-0.005567 ,1.617504  
2.000000  ,15.669514 ,0.152165  ,7.988118  ,8.000000  ,0.016696  ,0.072152  ,6.710000  ,-0.009959 ,1.666700  
2.020000  ,15.829097 ,0.161249  ,7.995920  ,8.000000  ,0.016033  ,0.036807  ,6.800000  ,-0.008047 ,1.612023  
2.040000  ,15.988772 ,0.170737  ,7.999715  ,8.000000  ,0.015215  ,0.000687  ,6.880000  ,-0.008126 ,1.417322  
2.060000  ,16.148466 ,0.180554  ,7.999806  ,8.000000  ,0.014296  ,0.013070  ,6.970000  ,-0.006882 ,1.135477  
2.080000  ,16.308159 ,0.190598  ,8.001037  ,8.000000  ,0.013355  ,-0.035144 ,7.060000  ,-0.004634 ,0.809454  
2.100000  ,16.467726 ,0.200748  ,7.988583  ,8.000000  ,0.012559  ,0.032996  ,7.060000  ,-0.001658 ,0.470394  
2.120000  ,16.627218 ,0.210892  ,7.992706  ,8.000000  ,0.011801  ,0.051846  ,7.140000  ,0.003650  ,0.137882  
2.140000  ,16.786812 ,0.220926  ,7.998196  ,8.000000  ,0.011236  ,-0.024178 ,7.230000  ,0.006957  ,0.174748  
2.160000  ,16.946392 ,0.230764  ,7.990495  ,8.000000  ,0.010909  ,0.022415  ,7.310000  ,0.010218  ,0.451884  
2.180000  ,17.105931 ,0.240571  ,7.993458  ,8.000000  ,0.010611  ,-0.106199 ,7.400000  ,0.010659  ,0.609952  
2.200000  ,17.265141 ,0.250311  ,7.959154  ,8.000000  ,0.010140  ,0.003590  ,7.400000  ,0.008297  ,0.609573  
2.220000  ,17.424072 ,0.259987  ,7.963279  ,8.000000  ,0.009637  ,0.020551  ,7.490000  ,0.005765  ,0.495514  
2.240000  ,17.583097 ,0.269657  ,7.968596  ,8.000000  ,0.008947  ,-0.086464 ,7.570000  ,-0.000201 ,0.308334  
2.260000  ,17.741973 ,0.279374  ,7.949643  ,7.869557  ,0.007948  ,0.037935  ,7.660000  ,-0.008541 ,0.083169  
2.280000  ,17.900510 ,0.289177  ,7.935134  ,7.721937  ,0.006534  ,0.055168  ,7.750000  ,-0.019352 ,0.149237  
2.300000  ,18.058345 ,0.298845  ,7.880737  ,7.721937  ,0.004295  ,0.048061  ,7.750000  ,-0.028748 ,0.294457  
2.320000  ,18.215268 ,0.308385  ,7.842618  ,7.574918  ,0.001940  ,-0.007533 ,7.830000  ,-0.028582 ,0.295387  
2.340000  ,18.370841 ,0.317768  ,7.747876  ,7.429107  ,0.000000  ,-0.036047 ,7.920000  ,-0.036813 ,0.192696  
2.360000  ,18.524241 ,0.326906  ,7.625740  ,7.285159  ,0.004096  ,0.075576  ,8.000000  ,-0.044965 ,0.019399  
