# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,-0.220281 ,-0.005809 ,7.941424  ,8.000000  ,0.000000  ,-0.026380 ,100.000000,-0.004287 ,-0.669594 
0.020000  ,-0.061432 ,-0.007621 ,7.944413  ,8.000000  ,0.029702  ,-0.115050 ,0.000000  ,0.005660  ,-1.010378 
0.040000  ,0.097225  ,-0.009831 ,7.923944  ,8.000000  ,0.031906  ,-0.034921 ,0.090000  ,0.014871  ,-1.231128 
0.060000  ,0.255720  ,-0.012514 ,7.927763  ,8.000000  ,0.025258  ,-0.001316 ,0.090000  ,0.023780  ,-1.352777 
0.080000  ,0.414312  ,-0.015562 ,7.934347  ,8.000000  ,0.018893  ,-0.091491 ,0.170000  ,0.022765  ,-1.344629 
0.100000  ,0.572872  ,-0.018809 ,7.925453  ,8.000000  ,0.015177  ,-0.007079 ,0.260000  ,0.026527  ,-1.173315 
0.120000  ,0.731409  ,-0.022195 ,7.931717  ,8.000000  ,0.010849  ,0.221675  ,0.340000  ,0.027931  ,-0.861324 
0.140000  ,0.890279  ,-0.025624 ,7.958636  ,8.000000  ,0.005799  ,0.014156  ,0.430000  ,0.027299  ,-0.468180 
0.160000  ,1.049469  ,-0.028957 ,7.963791  ,8.000000  ,0.001248  ,-0.061950 ,0.430000  ,0.024904  ,-0.043415 
0.180000  ,1.208621  ,-0.032037 ,7.954930  ,8.000000  ,0.003053  ,0.017570  ,0.520000  ,0.017769  ,0.384403  
0.200000  ,1.367756  ,-0.034717 ,7.960745  ,8.000000  ,0.006971  ,0.178668  ,0.600000  ,0.013780  ,0.793890  
0.220000  ,1.527161  ,-0.036862 ,7.980977  ,8.000000  ,0.010390  ,-0.051249 ,0.690000  ,0.008625  ,1.161752  
0.240000  ,1.686657  ,-0.038345 ,7.969884  ,8.000000  ,0.013113  ,0.006390  ,0.770000  ,0.002178  ,1.493936  
0.260000  ,1.846087  ,-0.039205 ,7.973273  ,8.000000  ,0.015189  ,0.072706  ,0.770000  ,-0.003873 ,1.742181  
0.280000  ,2.005645  ,-0.039512 ,7.982505  ,8.000000  ,0.016710  ,-0.011966 ,0.860000  ,-0.004344 ,1.830085  
0.300000  ,2.165300  ,-0.039238 ,7.983018  ,8.000000  ,0.017640  ,-0.061905 ,0.950000  ,-0.006495 ,1.770447  
0.320000  ,2.324795  ,-0.038412 ,7.967554  ,8.000000  ,0.018000  ,0.076338  ,1.030000  ,-0.007940 ,1.627809  
0.340000  ,2.484243  ,-0.037082 ,7.977654  ,8.000000  ,0.017824  ,-0.154203 ,1.030000  ,-0.008787 ,1.430096  
0.360000  ,2.643309  ,-0.035323 ,7.932265  ,8.000000  ,0.017207  ,0.167672  ,1.120000  ,-0.009357 ,1.216990  
0.380000  ,2.802161  ,-0.033204 ,7.954120  ,8.000000  ,0.016211  ,-0.053340 ,1.200000  ,-0.005818 ,0.996119  
0.400000  ,2.961198  ,-0.030795 ,7.951552  ,8.000000  ,0.014907  ,0.100511  ,1.290000  ,-0.006028 ,0.770334  
0.420000  ,3.120348  ,-0.028174 ,7.965382  ,8.000000  ,0.013374  ,-0.056767 ,1.380000  ,-0.006038 ,0.555037  
0.440000  ,3.279551  ,-0.025418 ,7.957757  ,8.000000  ,0.011666  ,0.009106  ,1.380000  ,-0.005890 ,0.357329  
0.460000  ,3.438730  ,-0.022594 ,7.962525  ,8.000000  ,0.009881  ,0.170724  ,1.460000  ,-0.005618 ,0.181461  
0.480000  ,3.598150  ,-0.019757 ,7.981854  ,8.000000  ,0.008064  ,0.107412  ,1.550000  ,-0.003222 ,0.027959  
0.500000  ,3.757881  ,-0.016960 ,7.993510  ,8.000000  ,0.006268  ,0.040853  ,1.640000  ,-0.003088 ,0.102910  
0.520000  ,3.917773  ,-0.014249 ,7.997906  ,8.000000  ,0.004537  ,0.053554  ,1.720000  ,-0.002822 ,0.212887  
0.540000  ,4.077762  ,-0.011662 ,8.003072  ,8.000000  ,0.002892  ,-0.024826 ,1.720000  ,-0.002408 ,0.304059  
0.560000  ,4.237704  ,-0.009234 ,7.993469  ,8.000000  ,0.001395  ,-0.085363 ,1.810000  ,-0.001805 ,0.380308  
0.580000  ,4.397272  ,-0.006994 ,7.966333  ,8.000000  ,0.000064  ,-0.081565 ,1.890000  ,-0.000709 ,0.447670  
0.600000  ,4.556412  ,-0.004965 ,7.949846  ,8.000000  ,0.001078  ,-0.183959 ,1.980000  ,0.000123  ,0.506892  
0.620000  ,4.714914  ,-0.003171 ,7.903787  ,8.000000  ,0.002009  ,0.015691  ,2.070000  ,0.001322  ,0.562637  
0.640000  ,4.873088  ,-0.001625 ,7.914176  ,8.000000  ,0.002728  ,-0.130105 ,2.070000  ,0.002793  ,-0.607047 
0.660000  ,5.031205  ,-0.000339 ,7.898933  ,8.000000  ,0.003194  ,0.054002  ,2.150000  ,0.003314  ,-0.638308 
0.680000  ,5.189327  ,0.000675  ,7.913330  ,8.000000  ,0.000000  ,-0.011819 ,2.240000  ,0.004911  ,-0.657564 
0.700000  ,5.347662  ,0.001413  ,7.920279  ,8.000000  ,0.003356  ,-0.053558 ,2.320000  ,0.006701  ,-0.664343 
0.720000  ,5.506091  ,0.001873  ,7.922708  ,8.000000  ,0.003042  ,0.137112  ,2.410000  ,0.008743  ,-0.665071 
0.740000  ,5.664747  ,0.002053  ,7.942613  ,8.000000  ,0.002473  ,-0.005456 ,2.410000  ,0.011006  ,-0.658828 
0.760000  ,5.823648  ,0.001957  ,7.947434  ,8.000000  ,0.001631  ,-0.016573 ,2.500000  ,0.010967  ,-0.648441 
0.780000  ,5.982630  ,0.001744  ,7.950776  ,8.000000  ,0.000000  ,0.003964  ,2.580000  ,0.011963  ,-0.589034 
0.800000  ,6.141695  ,0.001587  ,7.955714  ,8.000000  ,0.000201  ,0.096820  ,2.670000  ,0.010444  ,-0.417351 
0.820000  ,6.300942  ,0.001547  ,7.968814  ,8.000000  ,0.000960  ,-0.002492 ,2.750000  ,0.006770  ,-0.140514 
0.840000  ,6.460346  ,0.001564  ,7.971478  ,8.000000  ,0.001654  ,-0.024027 ,2.750000  ,0.002961  ,0.141772  
0.860000  ,6.619779  ,0.001583  ,7.971895  ,8.000000  ,0.002345  ,-0.046921 ,2.840000  ,0.000768  ,0.332013  
0.880000  ,6.779149  ,0.001668  ,7.965418  ,8.000000  ,0.000000  ,-0.078022 ,2.930000  ,-0.000177 ,0.413847  
0.900000  ,6.938300  ,0.001843  ,7.950465  ,8.000000  ,0.003500  ,-0.005399 ,3.010000  ,-0.000367 ,0.421626  
0.920000  ,7.097350  ,0.002110  ,7.954563  ,8.000000  ,0.003942  ,-0.080723 ,3.100000  ,0.000089  ,0.378431  
0.940000  ,7.256313  ,0.002454  ,7.942416  ,8.000000  ,0.004320  ,-0.018684 ,3.100000  ,0.001094  ,0.303624  
0.960000  ,7.415198  ,0.002849  ,7.946028  ,8.000000  ,0.004649  ,-0.018802 ,3.180000  ,0.002673  ,0.211452  
0.980000  ,7.574151  ,0.003264  ,7.949293  ,8.000000  ,0.004969  ,-0.151019 ,3.270000  ,0.004281  ,0.111469  
1.000000  ,7.732773  ,0.003663  ,7.914763  ,8.000000  ,0.005315  ,0.053749  ,3.360000  ,0.006237  ,0.010806  
1.020000  ,7.891198  ,0.004012  ,7.927667  ,8.000000  ,0.005725  ,0.087310  ,3.440000  ,0.008518  ,0.085305  
1.040000  ,8.049901  ,0.004280  ,7.942488  ,8.000000  ,0.006262  ,0.074879  ,3.440000  ,0.011084  ,-0.172156 
1.060000  ,8.208876  ,0.004436  ,7.954779  ,8.000000  ,0.006918  ,0.034064  ,3.530000  ,0.012335  ,-0.248312 
1.080000  ,8.368045  ,0.004610  ,7.962140  ,8.000000  ,0.007581  ,-0.024291 ,3.610000  ,0.013512  ,-0.264692 
1.100000  ,8.527301  ,0.004951  ,7.963399  ,8.000000  ,0.008106  ,0.004551  ,3.700000  ,0.012138  ,-0.158829 
1.120000  ,8.686606  ,0.005499  ,7.967220  ,8.000000  ,0.008454  ,-0.054678 ,3.790000  ,0.008566  ,0.062646  
1.140000  ,8.845869  ,0.006332  ,7.959682  ,8.000000  ,0.008600  ,0.300050  ,3.790000  ,0.003046  ,0.352047  
1.160000  ,9.005379  ,0.007402  ,7.991282  ,8.000000  ,0.008519  ,0.136082  ,3.870000  ,-0.001007 ,0.617522  
1.180000  ,9.165336  ,0.008650  ,8.004725  ,8.000000  ,0.008306  ,0.061472  ,3.960000  ,-0.004067 ,0.769139  
1.200000  ,9.325477  ,0.010116  ,8.009993  ,8.000000  ,0.007922  ,0.114554  ,4.040000  ,-0.005962 ,0.803042  
1.220000  ,9.485766  ,0.011811  ,8.019700  ,8.000000  ,0.007362  ,0.003454  ,4.130000  ,-0.006898 ,0.756805  
1.240000  ,9.646090  ,0.013713  ,8.014108  ,8.000000  ,0.006721  ,0.044089  ,4.130000  ,-0.007065 ,0.661853  
1.260000  ,9.806387  ,0.015790  ,8.016891  ,8.000000  ,0.005920  ,-0.000640 ,4.220000  ,-0.004972 ,0.539775  
1.280000  ,9.966646  ,0.017997  ,8.010857  ,8.000000  ,0.005051  ,0.115854  ,4.300000  ,-0.004323 ,0.405193  
1.300000  ,10.126945 ,0.020291  ,8.020604  ,8.000000  ,0.004166  ,0.129852  ,4.390000  ,-0.003240 ,0.268064  
1.320000  ,10.287443 ,0.022626  ,8.030747  ,8.000000  ,0.003315  ,0.026185  ,4.480000  ,-0.001741 ,0.135102  
1.340000  ,10.448025 ,0.024955  ,8.029176  ,8.000000  ,0.002648  ,0.076697  ,4.480000  ,0.000149  ,0.011577  
1.360000  ,10.608637 ,0.027235  ,8.033588  ,8.000000  ,0.002050  ,0.063064  ,4.560000  ,0.001913  ,0.099796  
1.380000  ,10.769321 ,0.029429  ,8.036325  ,8.000000  ,0.001630  ,-0.073567 ,4.650000  ,0.004043  ,0.197782  
1.400000  ,10.929636 ,0.031497  ,7.998497  ,8.000000  ,0.001426  ,-0.045494 ,4.730000  ,0.006620  ,0.286664  
1.420000  ,11.089435 ,0.033408  ,7.983355  ,8.000000  ,0.001472  ,-0.044163 ,4.820000  ,0.009676  ,0.366881  
1.440000  ,11.248993 ,0.035136  ,7.973882  ,8.000000  ,0.001929  ,-0.114229 ,4.820000  ,0.013180  ,0.435148  
1.460000  ,11.408144 ,0.036660  ,7.943553  ,8.000000  ,0.002612  ,-0.085299 ,4.910000  ,0.014151  ,0.495587  
1.480000  ,11.566904 ,0.038119  ,7.933621  ,8.000000  ,0.003468  ,0.181632  ,4.990000  ,0.016490  ,0.496109  
1.500000  ,11.725802 ,0.039666  ,7.956646  ,8.000000  ,0.004359  ,0.022189  ,5.080000  ,0.016402  ,0.367476  
1.520000  ,11.884988 ,0.041346  ,7.962731  ,8.000000  ,0.005247  ,0.104370  ,5.160000  ,0.014283  ,0.121244  
1.540000  ,12.044364 ,0.043248  ,7.975881  ,8.000000  ,0.006219  ,0.095999  ,5.160000  ,0.010439  ,0.188274  
1.560000  ,12.203979 ,0.045481  ,7.987032  ,8.000000  ,0.006892  ,-0.071364 ,5.250000  ,0.004595  ,0.523834  
1.580000  ,12.363488 ,0.047992  ,7.966931  ,8.000000  ,0.007433  ,-0.048227 ,5.340000  ,0.000617  ,0.817569  
1.600000  ,12.522748 ,0.050730  ,7.961713  ,8.000000  ,0.007895  ,-0.097901 ,5.420000  ,-0.001694 ,0.988706  
1.620000  ,12.681738 ,0.053749  ,7.941193  ,8.000000  ,0.008227  ,-0.070428 ,5.510000  ,-0.002646 ,1.032716  
1.640000  ,12.840485 ,0.057065  ,7.937193  ,8.000000  ,0.008638  ,0.006274  ,5.510000  ,-0.002444 ,0.989629  
1.660000  ,12.999253 ,0.060668  ,7.943606  ,8.000000  ,0.008789  ,0.085411  ,5.590000  ,-0.000522 ,0.884500  
1.680000  ,13.158211 ,0.064528  ,7.956771  ,8.000000  ,0.008869  ,-0.008590 ,5.680000  ,0.001275  ,0.740926  
1.700000  ,13.317327 ,0.068593  ,7.959987  ,8.000000  ,0.008936  ,-0.033892 ,5.770000  ,0.003803  ,0.580331  
1.720000  ,13.476477 ,0.072804  ,7.960555  ,8.000000  ,0.009238  ,0.053406  ,5.770000  ,0.006974  ,0.418041  
1.740000  ,13.635718 ,0.077106  ,7.969175  ,8.000000  ,0.009549  ,-0.004932 ,5.850000  ,0.010760  ,0.261876  
1.760000  ,13.795066 ,0.081448  ,7.971579  ,8.000000  ,0.010038  ,-0.042625 ,5.940000  ,0.013055  ,0.117170  
1.780000  ,13.954385 ,0.085856  ,7.966690  ,8.000000  ,0.010680  ,-0.124326 ,6.020000  ,0.016463  ,0.012525  
