# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.018098  ,-0.109309 ,0.000000  ,8.000000  ,0.289744  ,-0.004076 ,0.000000  ,0.320442  ,80.599141 
0.000000  ,0.018098  ,-0.109309 ,0.000000  ,8.000000  ,0.289744  ,0.009176  ,0.000000  ,0.320442  ,0.000000  
0.020000  ,0.018098  ,-0.109309 ,0.000000  ,8.000000  ,0.289744  ,-0.006962 ,0.000000  ,0.320442  ,0.000000  
0.040000  ,0.019714  ,-0.109309 ,0.171180  ,8.000000  ,0.289842  ,-0.000924 ,0.000000  ,0.320442  ,0.000000  
0.060000  ,0.025040  ,-0.109308 ,0.361380  ,8.000000  ,0.290162  ,0.005003  ,0.000000  ,0.319967  ,0.021375  
0.080000  ,0.034169  ,-0.109237 ,0.551580  ,8.000000  ,0.290643  ,-0.006991 ,0.000000  ,0.317871  ,0.269306  
0.100000  ,0.047083  ,-0.108544 ,0.741780  ,8.000000  ,0.290731  ,0.004296  ,0.000000  ,0.314190  ,2.675378  
0.120000  ,0.063758  ,-0.107109 ,0.931980  ,8.000000  ,0.290307  ,-0.015301 ,0.000000  ,0.306800  ,4.069387  
0.140000  ,0.084156  ,-0.104692 ,1.122180  ,8.000000  ,0.289128  ,-0.002899 ,0.000000  ,0.295056  ,5.183543  
0.160000  ,0.108235  ,-0.101104 ,1.312380  ,8.000000  ,0.291453  ,-0.014306 ,0.100000  ,0.279124  ,5.914622  
0.180000  ,0.135976  ,-0.096326 ,1.502580  ,8.000000  ,0.287011  ,-0.005219 ,0.100000  ,0.260231  ,6.024497  
0.200000  ,0.167351  ,-0.090272 ,1.692780  ,8.000000  ,0.281337  ,-0.018391 ,0.100000  ,0.239043  ,5.826599  
0.220000  ,0.202321  ,-0.082813 ,1.882980  ,8.000000  ,0.274301  ,-0.014472 ,0.100000  ,0.209332  ,5.460112  
0.240000  ,0.240872  ,-0.073930 ,2.073180  ,8.000000  ,0.265885  ,0.004735  ,0.100000  ,0.181413  ,4.861664  
0.260000  ,0.282972  ,-0.063531 ,2.263380  ,8.000000  ,0.255996  ,0.004993  ,0.100000  ,0.153957  ,4.210685  
0.280000  ,0.328585  ,-0.051516 ,2.453580  ,8.000000  ,0.239083  ,-0.007478 ,0.200000  ,0.127535  ,3.545795  
0.300000  ,0.377713  ,-0.037924 ,2.643780  ,8.000000  ,0.229831  ,0.003146  ,0.200000  ,0.104033  ,2.816561  
0.320000  ,0.430328  ,-0.022684 ,2.833980  ,8.000000  ,0.219242  ,0.003254  ,0.200000  ,0.051743  ,2.161852  
0.340000  ,0.486443  ,-0.005865 ,3.024180  ,8.000000  ,0.207385  ,0.005389  ,0.200000  ,0.031122  ,1.531655  
0.360000  ,0.546041  ,0.012574  ,3.214380  ,8.000000  ,0.194678  ,-0.011235 ,0.300000  ,0.014244  ,1.019491  
0.380000  ,0.609082  ,0.032744  ,3.404580  ,8.000000  ,0.179583  ,-0.003608 ,0.300000  ,-0.041998 ,0.640868  
0.400000  ,0.675610  ,0.054496  ,3.594780  ,8.000000  ,0.163190  ,0.010442  ,0.300000  ,-0.054334 ,0.280854  
0.420000  ,0.745685  ,0.077637  ,3.784980  ,8.000000  ,0.146146  ,-0.013494 ,0.400000  ,-0.061448 ,0.011583  
0.440000  ,0.819339  ,0.102074  ,3.975180  ,8.000000  ,0.127001  ,-0.006760 ,0.400000  ,-0.110887 ,0.163512  
0.460000  ,0.896654  ,0.127555  ,4.165380  ,8.000000  ,0.106520  ,-0.004647 ,0.510000  ,-0.109914 ,0.237145  
0.480000  ,0.977652  ,0.154013  ,4.355580  ,8.000000  ,0.086345  ,-0.010062 ,0.510000  ,-0.151985 ,0.178678  
0.500000  ,1.062387  ,0.181277  ,4.545780  ,8.000000  ,0.065654  ,-0.005060 ,0.510000  ,-0.145811 ,0.058033  
0.520000  ,1.150963  ,0.209013  ,4.735980  ,8.000000  ,0.044818  ,0.016385  ,0.610000  ,-0.179109 ,0.101532  
0.540000  ,1.243447  ,0.236985  ,4.926180  ,8.000000  ,0.023940  ,-0.012691 ,0.610000  ,-0.166340 ,0.354562  
0.560000  ,1.339901  ,0.264944  ,5.116380  ,8.000000  ,0.003450  ,-0.014122 ,0.710000  ,-0.189585 ,0.665997  
0.580000  ,1.440366  ,0.292702  ,5.306580  ,8.000000  ,0.016772  ,-0.002316 ,0.710000  ,-0.173723 ,1.013739  
0.600000  ,1.544912  ,0.319925  ,5.496780  ,8.000000  ,0.036139  ,-0.000902 ,0.810000  ,-0.188144 ,1.363667  
0.620000  ,1.653569  ,0.346405  ,5.686980  ,8.000000  ,0.054537  ,0.003383  ,0.810000  ,-0.170497 ,1.734735  
0.640000  ,1.766353  ,0.371947  ,5.877180  ,8.000000  ,0.071678  ,0.000534  ,0.910000  ,-0.177650 ,2.091275  
0.660000  ,1.883274  ,0.396367  ,6.067380  ,8.000000  ,0.087410  ,0.011926  ,1.010000  ,-0.161688 ,2.410730  
0.680000  ,2.004250  ,0.419472  ,6.246803  ,8.000000  ,0.101886  ,0.006815  ,1.010000  ,-0.163494 ,2.695551  
0.700000  ,2.128986  ,0.441007  ,6.409568  ,8.000000  ,0.114450  ,0.002623  ,1.110000  ,-0.160245 ,2.976686  
0.720000  ,2.257163  ,0.460718  ,6.557222  ,8.000000  ,0.125253  ,-0.000660 ,1.110000  ,-0.144265 ,3.282600  
0.740000  ,2.388483  ,0.478352  ,6.691168  ,8.000000  ,0.133797  ,0.005160  ,1.210000  ,-0.133024 ,3.627861  
0.760000  ,2.522664  ,0.493659  ,6.812679  ,8.000000  ,0.139947  ,-0.002295 ,1.320000  ,-0.117299 ,4.016238  
0.780000  ,2.659438  ,0.506406  ,6.922908  ,8.000000  ,0.143781  ,-0.012550 ,1.320000  ,-0.097427 ,4.439404  
0.800000  ,2.798536  ,0.516555  ,7.022904  ,8.000000  ,0.144929  ,0.003452  ,1.420000  ,-0.072967 ,-4.845524 
0.820000  ,2.939712  ,0.524043  ,7.113617  ,8.000000  ,0.143475  ,0.005509  ,1.520000  ,-0.045247 ,-5.156747 
0.840000  ,3.082734  ,0.528839  ,7.195908  ,8.000000  ,0.139421  ,-0.023559 ,1.620000  ,-0.035227 ,-5.356691 
0.860000  ,3.227392  ,0.530858  ,7.270559  ,8.000000  ,0.133111  ,0.012914  ,1.620000  ,-0.005814 ,-5.466016 
0.880000  ,3.373486  ,0.530390  ,7.338280  ,8.000000  ,0.124233  ,-0.004637 ,1.720000  ,0.023047  ,-5.446287 
0.900000  ,3.520845  ,0.527586  ,7.399713  ,8.000000  ,0.113200  ,0.004968  ,1.820000  ,0.022008  ,-5.242504 
0.920000  ,3.669317  ,0.522538  ,7.455443  ,8.000000  ,0.100426  ,-0.010481 ,1.820000  ,0.047682  ,-4.911159 
