# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error, nosie, completion, steering, slip_angle
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.179540  ,0.005228  ,0.000000  ,0.224570  ,11.389436 
0.000000  ,0.000000  ,0.000000  ,0.000000  ,8.000000  ,0.179540  ,0.003180  ,0.000000  ,0.224570  ,0.000000  
0.020000  ,-0.164266 ,0.123229  ,7.997001  ,8.000000  ,0.000000  ,-0.000037 ,100.000000,0.032705  ,138.977831
0.040000  ,-0.004857 ,0.136287  ,7.997279  ,8.000000  ,0.043209  ,-0.002280 ,0.000000  ,0.025557  ,0.189128  
0.060000  ,0.154527  ,0.149705  ,7.997532  ,8.000000  ,0.041222  ,0.005620  ,0.100000  ,0.015102  ,0.223759  
0.080000  ,0.313874  ,0.163619  ,7.997761  ,8.000000  ,0.023485  ,0.001422  ,0.200000  ,0.005511  ,0.715483  
0.100000  ,0.473179  ,0.178048  ,7.997969  ,8.000000  ,0.023016  ,0.002462  ,0.200000  ,-0.007609 ,1.192720  
0.120000  ,0.632428  ,0.193127  ,7.998157  ,8.000000  ,0.021563  ,-0.005356 ,0.300000  ,-0.022006 ,1.588972  
0.140000  ,0.791630  ,0.208730  ,7.998328  ,8.000000  ,0.018647  ,-0.006981 ,0.400000  ,-0.034526 ,1.830944  
0.160000  ,0.950778  ,0.224909  ,7.998484  ,8.000000  ,0.013598  ,0.001556  ,0.510000  ,-0.045485 ,1.883597  
0.180000  ,1.109884  ,0.241522  ,7.998624  ,8.000000  ,0.009287  ,-0.006429 ,0.610000  ,-0.041275 ,1.751544  
0.200000  ,1.268968  ,0.258369  ,7.998752  ,8.000000  ,0.004552  ,-0.002297 ,0.610000  ,-0.045161 ,1.419577  
0.220000  ,1.428042  ,0.275333  ,7.998868  ,8.000000  ,0.000366  ,-0.002378 ,0.710000  ,-0.046017 ,0.930742  
0.240000  ,1.587124  ,0.292243  ,7.998973  ,8.000000  ,0.000000  ,0.000540  ,0.810000  ,-0.044273 ,0.360835  
0.260000  ,1.746235  ,0.308905  ,7.999068  ,8.000000  ,0.010260  ,-0.002769 ,0.910000  ,-0.040252 ,0.236304  
0.280000  ,1.905394  ,0.325114  ,7.999155  ,8.000000  ,0.014769  ,-0.000595 ,1.010000  ,-0.029577 ,0.823835  
0.300000  ,2.064619  ,0.340669  ,7.999233  ,8.000000  ,0.019004  ,-0.007932 ,1.010000  ,-0.023791 ,1.377857  
0.320000  ,2.223927  ,0.355381  ,7.999305  ,8.000000  ,0.022466  ,-0.008261 ,1.110000  ,-0.016306 ,1.884125  
0.340000  ,2.383326  ,0.369077  ,7.999369  ,8.000000  ,0.025115  ,0.003599  ,1.210000  ,-0.007159 ,2.335436  
0.360000  ,2.542822  ,0.381604  ,7.999428  ,8.000000  ,0.026819  ,0.007158  ,1.320000  ,0.003637  ,2.729569  
0.380000  ,2.702406  ,0.392984  ,7.999481  ,8.000000  ,0.027623  ,-0.005030 ,1.420000  ,0.007661  ,3.016972  
0.400000  ,2.862064  ,0.403273  ,7.999529  ,8.000000  ,0.027890  ,-0.007179 ,1.420000  ,0.014842  ,3.136579  
0.420000  ,3.021793  ,0.412432  ,7.999573  ,8.000000  ,0.027129  ,0.006326  ,1.520000  ,0.020965  ,3.099655  
0.440000  ,3.181581  ,0.420504  ,7.999612  ,8.000000  ,0.025577  ,-0.006336 ,1.620000  ,0.025990  ,-2.951730 
0.460000  ,3.341406  ,0.427801  ,7.999648  ,8.000000  ,0.023559  ,-0.005643 ,1.720000  ,0.027043  ,-2.654795 
0.480000  ,3.501261  ,0.434455  ,7.999681  ,8.000000  ,0.021215  ,0.000259  ,1.820000  ,0.017346  ,2.196902  
0.500000  ,3.661136  ,0.440624  ,7.999711  ,8.000000  ,0.019050  ,-0.005822 ,1.820000  ,0.013404  ,1.647335  
0.520000  ,3.821023  ,0.446500  ,7.999738  ,8.000000  ,0.016706  ,-0.000042 ,1.920000  ,0.007091  ,1.062569  
0.540000  ,3.980913  ,0.452283  ,7.999762  ,8.000000  ,0.014607  ,-0.004444 ,2.020000  ,-0.001395 ,0.481556  
0.560000  ,4.140801  ,0.458145  ,7.999784  ,8.000000  ,0.012928  ,0.002764  ,2.130000  ,-0.011557 ,0.060878  
0.580000  ,4.300689  ,0.464010  ,7.999804  ,8.000000  ,0.011595  ,-0.002096 ,2.230000  ,-0.017355 ,0.470262  
0.600000  ,4.460574  ,0.469991  ,7.999822  ,8.000000  ,0.011043  ,0.000647  ,2.230000  ,-0.022987 ,0.696593  
0.620000  ,4.620452  ,0.476161  ,7.999839  ,8.000000  ,0.010792  ,0.002299  ,2.330000  ,-0.027810 ,0.785026  
0.640000  ,4.780321  ,0.482548  ,7.999854  ,8.000000  ,0.011087  ,0.001369  ,2.430000  ,-0.032037 ,0.778222  
0.660000  ,4.940188  ,0.488991  ,7.999867  ,8.000000  ,0.011758  ,0.000251  ,2.530000  ,-0.033877 ,0.658043  
0.680000  ,5.100062  ,0.495294  ,7.999880  ,8.000000  ,0.012603  ,0.002968  ,2.630000  ,-0.027314 ,0.384489  
0.700000  ,5.259944  ,0.501360  ,7.999891  ,8.000000  ,0.013779  ,-0.002224 ,2.630000  ,-0.023351 ,0.017911  
0.720000  ,5.419841  ,0.507048  ,7.999901  ,8.000000  ,0.014669  ,-0.002286 ,2.730000  ,-0.017176 ,0.486890  
0.740000  ,5.579756  ,0.512197  ,7.999910  ,8.000000  ,0.015285  ,-0.002617 ,2.830000  ,-0.009152 ,0.978212  
0.760000  ,5.739692  ,0.516638  ,7.999918  ,8.000000  ,0.015443  ,-0.002303 ,2.940000  ,0.000419  ,1.461606  
0.780000  ,5.899647  ,0.520363  ,7.999926  ,8.000000  ,0.015103  ,0.003816  ,3.040000  ,0.006839  ,-1.866689 
0.800000  ,6.059617  ,0.523387  ,7.999933  ,8.000000  ,0.014698  ,0.001155  ,3.040000  ,0.012567  ,-2.117308 
0.820000  ,6.219600  ,0.525627  ,7.999939  ,8.000000  ,0.013648  ,0.007768  ,3.140000  ,0.016527  ,-2.214146 
0.840000  ,6.379592  ,0.527079  ,7.999945  ,8.000000  ,0.012216  ,0.000576  ,3.240000  ,0.018522  ,-2.195609 
0.860000  ,6.539589  ,0.528014  ,7.999950  ,8.000000  ,0.010737  ,-0.005582 ,3.340000  ,0.015530  ,-2.019172 
0.880000  ,6.699587  ,0.528520  ,7.999955  ,8.000000  ,0.009364  ,0.002037  ,3.440000  ,0.007761  ,-1.670319 
0.900000  ,6.859586  ,0.528721  ,7.999959  ,8.000000  ,0.009041  ,0.001779  ,3.440000  ,-0.001596 ,-1.217170 
0.920000  ,7.019585  ,0.528748  ,7.999963  ,8.000000  ,0.008802  ,0.003848  ,3.540000  ,-0.014269 ,-0.725265 
0.940000  ,7.179584  ,0.528506  ,7.999966  ,8.000000  ,0.000000  ,-0.002344 ,3.640000  ,-0.027161 ,-0.312960 
0.960000  ,7.339583  ,0.528112  ,7.999969  ,8.000000  ,0.009983  ,-0.004654 ,3.740000  ,-0.040346 ,-0.048511 
0.980000  ,7.499582  ,0.527651  ,7.999972  ,8.000000  ,0.011712  ,0.003944  ,3.850000  ,-0.042218 ,0.099543  
1.000000  ,7.659580  ,0.527016  ,7.999975  ,8.000000  ,0.015244  ,-0.002731 ,3.850000  ,-0.053002 ,0.113078  
1.020000  ,7.819576  ,0.526055  ,7.999977  ,8.000000  ,0.018809  ,-0.000073 ,3.950000  ,-0.061857 ,-0.046918 
1.040000  ,7.979570  ,0.524711  ,7.999979  ,8.000000  ,0.023048  ,0.002715  ,4.050000  ,-0.069329 ,-0.354333 
1.060000  ,8.139559  ,0.522849  ,7.999981  ,8.000000  ,0.027869  ,0.004159  ,4.150000  ,-0.075507 ,-0.754244 
1.080000  ,8.299534  ,0.520068  ,7.999983  ,8.000000  ,0.032915  ,0.001660  ,4.250000  ,-0.064287 ,-1.279316 
1.100000  ,8.459486  ,0.516159  ,7.999984  ,8.000000  ,0.039323  ,0.001755  ,4.250000  ,-0.063776 ,-1.939061 
1.120000  ,8.619398  ,0.510895  ,7.999986  ,8.000000  ,0.044796  ,0.000112  ,4.350000  ,-0.060574 ,-2.663796 
1.140000  ,8.779250  ,0.504025  ,7.999987  ,8.000000  ,0.049952  ,-0.011353 ,4.450000  ,-0.054995 ,-3.398010 
1.160000  ,8.939010  ,0.495300  ,7.999988  ,8.000000  ,0.054573  ,0.001596  ,4.550000  ,-0.047281 ,-4.104575 
1.180000  ,9.098642  ,0.484478  ,7.999989  ,8.000000  ,0.058449  ,-0.005627 ,4.660000  ,-0.035577 ,-4.760226 
1.200000  ,9.258103  ,0.471365  ,7.999990  ,8.000000  ,0.062945  ,-0.003196 ,4.660000  ,-0.026507 ,-5.342684 
